SPAC1002.01	Q9US57
SPAC1002.02	Q9US56
SPAC1002.03c	Q9US55
SPAC1002.04c	Q9US54
SPAC1002.05c	Q9US53
SPAC1002.06c	Q9US52
SPAC1002.07c	P79081
SPAC1002.08c	Q9US51
SPAC1002.09c	O00087
SPAC1002.10c	Q9US49
SPAC1002.11	Q9US48
SPAC1002.12c	Q9US47
SPAC1002.13c	Q9UR09
SPAC1002.14	Q9US46
SPAC1002.15c	Q9US45
SPAC1002.16c	Q9US44
SPAC1002.17c	Q9US43
SPAC1002.18	Q9US42
SPAC1002.19	Q9US41
SPAC1002.20	Q9C121
SPAC1006.01	Q9UTS0
SPAC1006.02	Q9UTR9
SPAC1006.03c	Q9UTR8
SPAC1006.04c	Q9UTR7
SPAC1006.05c	Q9UTR6
SPAC1006.06	Q9UTR5
SPAC1006.07	P47943
SPAC1006.08	Q9UTR4
SPAC1006.09	O74304
SPAC1039.01	Q9US40
SPAC1039.02	Q9US39
SPAC1039.03	Q9US38
SPAC1039.04	Q9US37
SPAC1039.05c	Q9US36
SPAC1039.06	Q9US35
SPAC1039.07c	Q9US34
SPAC1039.08	Q9US33
SPAC1039.09	P40901
SPAC1039.10	Q9UR06
SPAC1039.11c	Q9URX4
SPAC105.01c	Q9P7I1
SPAC105.02c	Q9P7I0
SPAC105.03c	Q9P7H9
SPAC1071.01c	Q10222
SPAC1071.02	Q9UTR1
SPAC1071.03c	Q9UTR0
SPAC1071.04c	Q9UTQ9
SPAC1071.05	Q9UTQ8
SPAC1071.06	Q9UTQ7
SPAC1071.07c	Q9UTQ6
SPAC1071.08	O14317
SPAC1071.09c	Q9UTQ5
SPAC1071.10c	P09627
SPAC1071.11	Q9UTQ4
SPAC1071.12c	P41893
SPAC1071.13	G2TRN1
SPAC1093.01	Q10451
SPAC1093.02	Q9UTQ1
SPAC1093.03	Q7Z9H9
SPAC1093.04c	Q9UTQ0
SPAC1093.05	Q9UTP9
SPAC1093.06c	O13290
SPAC1093.07	G2TRJ6
SPAC10F6.01c	Q1K9C2
SPAC10F6.02c	O42643
SPAC10F6.03c	O42644
SPAC10F6.04	O42645
SPAC10F6.05c	O42646
SPAC10F6.06	P87216
SPAC10F6.07c	O42647
SPAC10F6.08c	O42648
SPAC10F6.09c	O42649
SPAC10F6.10	O42650
SPAC10F6.11c	O42651
SPAC10F6.12c	P87014
SPAC10F6.13c	O42652
SPAC10F6.14c	O42653
SPAC10F6.15	O42654
SPAC10F6.16	P79058
SPAC10F6.17c	O14189
SPAC110.01	Q9HFF4
SPAC110.02	Q9HFF5
SPAC110.03	Q01112
SPAC110.04c	O59838
SPAC110.05	G2TRK5
SPAC1142.01	O13796
SPAC1142.02c	O13797
SPAC1142.03c	Q10668
SPAC1142.04	Q9P7G0
SPAC1142.05	Q9P7F9
SPAC1142.06	Q9P7F8
SPAC1142.07c	Q9P7F7
SPAC1142.08	O14270
SPAC1142.09	Q9P7F5
SPAC11D3.01c	Q10080
SPAC11D3.02c	Q10081
SPAC11D3.03c	Q10082
SPAC11D3.04c	Q10083
SPAC11D3.05	Q10084
SPAC11D3.06	Q10085
SPAC11D3.07c	Q10086
SPAC11D3.08c	Q10087
SPAC11D3.09	Q10088
SPAC11D3.10	Q10089
SPAC11D3.11c	G2TRN9
SPAC11D3.13	Q10092
SPAC11D3.14c	Q10093
SPAC11D3.15	Q10094
SPAC11D3.16c	Q10095
SPAC11D3.17	Q10096
SPAC11D3.18c	Q10097
SPAC11D3.19	G2TRM3
SPAC11E3.01c	O13682
SPAC11E3.02c	O13683
SPAC11E3.03	O13684
SPAC11E3.04c	O13685
SPAC11E3.05	O13686
SPAC11E3.06	P78926
SPAC11E3.07	O13687
SPAC11E3.08c	O13688
SPAC11E3.09	P32587
SPAC11E3.10	O13689
SPAC11E3.11c	O13690
SPAC11E3.12	O13691
SPAC11E3.13c	O13692
SPAC11E3.14	O13693
SPAC11E3.15	Q09668
SPAC11G7.01	O13695
SPAC11G7.02	Q92462
SPAC11G7.03	O13696
SPAC11G7.04	P0CH06
SPAC11G7.05c	O13698
SPAC11G7.06c	O13699
SPAC11H11.01	Q7Z992
SPAC11H11.02c	Q9UTP5
SPAC11H11.03c	Q9UTP4
SPAC11H11.04	Q00619
SPAC11H11.05c	Q9UTP3
SPAC11H11.06	Q9UUJ1
SPAC1250.01	Q9UTN6
SPAC1250.02	Q9UTN7
SPAC1250.03	Q9UTN8
SPAC1250.04c	Q9UTN9
SPAC1250.05	Q9UTP0
SPAC1250.07	A6X980
SPAC1296.01c	Q09770
SPAC1296.02	P79010
SPAC1296.03c	P32825
SPAC1296.04	O94611
SPAC1296.05c	O94612
SPAC1296.06	O94613
SPAC12B10.01c	Q10435
SPAC12B10.02c	Q10436
SPAC12B10.03	Q10437
SPAC12B10.04	Q10438
SPAC12B10.05	Q10439
SPAC12B10.06c	Q10440
SPAC12B10.07	Q10434
SPAC12B10.08c	Q10441
SPAC12B10.09	Q10442
SPAC12B10.10	Q10443
SPAC12B10.11	Q10444
SPAC12B10.12c	Q10445
SPAC12B10.13	Q10446
SPAC12B10.14c	Q10447
SPAC12B10.15c	Q10448
SPAC12B10.16c	Q10449
SPAC12G12.01c	Q09866
SPAC12G12.02	Q09867
SPAC12G12.03	Q09868
SPAC12G12.04	Q09864
SPAC12G12.05c	Q09869
SPAC12G12.06c	Q09870
SPAC12G12.07c	Q09871
SPAC12G12.08	Q09865
SPAC12G12.09	Q09872
SPAC12G12.10	Q09873
SPAC12G12.11c	Q09874
SPAC12G12.12	Q09875
SPAC12G12.13c	Q9UTN3
SPAC12G12.14c	Q9UTN4
SPAC12G12.15	Q09877
SPAC12G12.16c	Q09708
SPAC12G12.17	C6Y4B6
SPAC1327.01c	Q1MTM9
SPAC139.01c	Q9UTN2
SPAC139.02c	Q9UTN1
SPAC139.03	Q9UTN0
SPAC139.04c	Q9UTM9
SPAC139.05	Q9UTM8
SPAC139.06	Q9UTM7
SPAC1399.01c	Q9HE12
SPAC1399.02	Q9HE13
SPAC1399.03	Q10279
SPAC1399.04c	Q9HE15
SPAC1399.05c	Q9HE16
SPAC1399.06	G2TRK4
SPAC13A11.01c	Q09697
SPAC13A11.02c	Q09736
SPAC13A11.03	Q09739
SPAC13A11.04c	Q09738
SPAC13A11.05	Q09735
SPAC13A11.06	Q09737
SPAC13C5.01c	Q09682
SPAC13C5.02	Q09685
SPAC13C5.03	Q09684
SPAC13C5.04	Q09686
SPAC13C5.05c	Q09687
SPAC13C5.06c	Q09688
SPAC13C5.07	Q09683
SPAC13D1.01c	P0CT42
SPAC13D6.01	Q10223
SPAC13D6.02c	P36627
SPAC13D6.03c	Q10224
SPAC13D6.04c	Q10225
SPAC13D6.05	Q10235
SPAC13F5.01c	O13921
SPAC13F5.02c	O13701
SPAC13F5.03c	O13702
SPAC13F5.04c	O13703
SPAC13F5.05	O13704
SPAC13F5.06c	O13705
SPAC13F5.07c	O13706
SPAC13G6.01c	P36607
SPAC13G6.02c	Q09781
SPAC13G6.03	Q09782
SPAC13G6.04	Q09783
SPAC13G6.05c	Q09784
SPAC13G6.06c	Q09785
SPAC13G6.07c	P05752
SPAC13G6.08	Q09786
SPAC13G6.09	Q09787
SPAC13G6.10c	Q09788
SPAC13G6.11c	Q09780
SPAC13G6.12c	P30597
SPAC13G6.13	Q09789
SPAC13G6.14	Q09790
SPAC13G6.15c	Q09791
SPAC13G7.01c	Q10231
SPAC13G7.02c	Q10265
SPAC13G7.03	Q10267
SPAC13G7.04c	Q10268
SPAC13G7.05	Q10269
SPAC13G7.06	Q10270
SPAC13G7.07	Q10271
SPAC13G7.08c	Q10272
SPAC13G7.09c	Q10273
SPAC13G7.10	Q10274
SPAC13G7.11	Q10275
SPAC13G7.12c	Q10276
SPAC13G7.13c	Q10277
SPAC140.01	P21911
SPAC140.02	P41891
SPAC140.03	Q9P7B8
SPAC140.04	Q9P7B7
SPAC1420.01c	Q9UTM5
SPAC1420.02c	Q9UTM4
SPAC1420.03	P0CU17
SPAC1420.04c	Q9UTM2
SPAC144.01	Q9UTM1
SPAC144.02	Q9UTM0
SPAC144.03	Q02787
SPAC144.04c	Q9UQW9
SPAC144.05	Q9UTL9
SPAC144.06	Q9UTL8
SPAC144.07c	Q9UTL7
SPAC144.08	Q9UTL6
SPAC144.09c	Q9UTL5
SPAC144.10c	Q9UTL4
SPAC144.11	P0CT74
SPAC144.12	Q9UTL3
SPAC144.13c	O13286
SPAC144.14	Q9UTL2
SPAC144.15c	Q9UTL1
SPAC144.16	Q9UTL0
SPAC144.17c	Q9UTK9
SPAC144.18	Q9UTK8
SPAC1486.01	Q9UQX0
SPAC1486.02c	Q9UTK7
SPAC1486.03c	Q9UTK6
SPAC1486.04c	Q9UTK5
SPAC1486.05	Q9UTK4
SPAC1486.06	Q9UTK3
SPAC1486.07c	Q9UTK2
SPAC1486.08	Q9UTK1
SPAC1486.09	Q9UTK0
SPAC1486.10	P36598
SPAC1486.11	G2TRM0
SPAC14C4.01c	O13709
SPAC14C4.02c	O13710
SPAC14C4.03	Q10292
SPAC14C4.04	O13711
SPAC14C4.05c	O13712
SPAC14C4.06c	O13713
SPAC14C4.07	O13714
SPAC14C4.08	O13715
SPAC14C4.09	O13716
SPAC14C4.10c	O13717
SPAC14C4.11	O13718
SPAC14C4.12c	O13719
SPAC14C4.13	P50531
SPAC14C4.14	P24487
SPAC14C4.15c	Q9P7E9
SPAC14C4.16	P62505
SPAC1527.01	Q09854
SPAC1527.02	Q9P6K1
SPAC1527.03	Q9P6K0
SPAC1556.01c	Q9UTJ8
SPAC1556.02c	Q9UTJ7
SPAC1556.03	Q09189
SPAC1556.04c	Q09190
SPAC1556.05c	Q9UTJ4
SPAC1556.06	Q9UTJ3
SPAC1556.07	Q9UTJ2
SPAC1556.08c	Q10343
SPAC1565.01	Q9P3B2
SPAC1565.02c	Q9P3B1
SPAC1565.03	Q9P3B0
SPAC1565.04c	P36622
SPAC1565.05	Q9P3A9
SPAC1565.06c	P87027
SPAC1565.07c	Q9P3A8
SPAC1565.08	Q9P3A7
SPAC15A10.01	O14286
SPAC15A10.02	O13722
SPAC15A10.03c	P41410
SPAC15A10.04c	O13724
SPAC15A10.05c	O13725
SPAC15A10.06	O13726
SPAC15A10.07	O13727
SPAC15A10.08	O13728
SPAC15A10.09c	O13729
SPAC15A10.10	O13730
SPAC15A10.11	O13731
SPAC15A10.12c	O13732
SPAC15A10.13	O13733
SPAC15A10.15	O13734
SPAC15A10.16	O13735
SPAC15A10.17	G2TRM8
SPAC15E1.02c	Q9UTI9
SPAC15E1.03	Q9UTI8
SPAC15E1.04	Q9UTI7
SPAC15E1.05c	Q9UTI6
SPAC15E1.06	Q9UTI5
SPAC15E1.07c	Q9UTI4
SPAC15E1.08	Q9UTI3
SPAC15E1.09	Q9UTI2
SPAC15E1.10	Q9UTI1
SPAC15F9.01c	Q10098
SPAC15F9.02	Q10099
SPAC15F9.03c	Q10100
SPAC16.01	Q10133
SPAC16.02c	P78814
SPAC16.03c	Q9UTI0
SPAC16.04	Q9UTH9
SPAC16.05c	Q9UTH8
SPAC1610.01	O13777
SPAC1610.02c	Q9P6M9
SPAC1610.03c	Q9P6M8
SPAC1610.04	Q9P6M7
SPAC1635.01	Q9P544
SPAC1639.01c	Q7LKX0
SPAC1639.02c	Q10065
SPAC167.01	O94537
SPAC167.02	P46960
SPAC167.03c	O94538
SPAC167.04	O94539
SPAC167.05	P87132
SPAC167.06c	P87133
SPAC167.07c	Q1K9C4
SPAC167.08	P0CT35
SPAC167.09	C6Y4B3
SPAC1687.01	Q09177
SPAC1687.02	O94448
SPAC1687.03c	O94449
SPAC1687.04	O94450
SPAC1687.05	O94451
SPAC1687.06c	O14069
SPAC1687.07	O14068
SPAC1687.08	O14067
SPAC1687.09	O14066
SPAC1687.10	O94452
SPAC1687.11	O42832
SPAC1687.12c	O94453
SPAC1687.13c	O94454
SPAC1687.14c	O94455
SPAC1687.15	Q10452
SPAC1687.16c	O94457
SPAC1687.17c	O94458
SPAC1687.18c	O94459
SPAC1687.19c	O94460
SPAC1687.20c	P87227
SPAC1687.21	O94461
SPAC1687.22c	O94462
SPAC1687.23c	Q9C118
SPAC16A10.01	P87293
SPAC16A10.02	P87294
SPAC16A10.03c	P87295
SPAC16A10.04	Q874R1
SPAC16A10.05c	P87297
SPAC16A10.06c	Q4PIR3
SPAC16A10.07c	P79005
SPAC16A10.08c	P87299
SPAC16C9.01c	Q09839
SPAC16C9.02c	Q09816
SPAC16C9.03	Q09817
SPAC16C9.04c	Q09818
SPAC16C9.05	Q09819
SPAC16C9.06c	Q09820
SPAC16C9.07	Q09815
SPAC16E8.01	O13736
SPAC16E8.02	O13737
SPAC16E8.03	O13738
SPAC16E8.04c	O13739
SPAC16E8.05c	O13740
SPAC16E8.06c	O13741
SPAC16E8.07c	O13742
SPAC16E8.08	O13743
SPAC16E8.09	P40995
SPAC16E8.10c	O13744
SPAC16E8.11c	O13745
SPAC16E8.12c	Q9C117
SPAC16E8.13	O13747
SPAC16E8.14c	O13748
SPAC16E8.15	P78954
SPAC16E8.16	O13749
SPAC16E8.17c	O13750
SPAC16E8.18	O13746
SPAC16E8.18c	G2TRM7
SPAC1705.02	Q9UTF0
SPAC1705.03c	O13960
SPAC1751.01c	O14367
SPAC1751.02c	Q9US30
SPAC1751.03	Q09722
SPAC1751.04	Q8TFI0
SPAC1782.01	Q9P7H8
SPAC1782.02c	Q9P7H7
SPAC1782.03	Q9P7H6
SPAC1782.04	Q9P7H5
SPAC1782.05	Q9P7H4
SPAC1782.06c	Q9P7H3
SPAC1782.07	P50523
SPAC1782.08c	Q9P7H2
SPAC1782.09c	Q9P7H1
SPAC1782.10c	Q9P7H0
SPAC1782.11	Q9P7G9
SPAC1782.12c	Q9P7G8
SPAC1783.01	Q9US28
SPAC1783.02c	Q9US27
SPAC1783.03	Q9US26
SPAC1783.04c	Q9UR39
SPAC1783.05	Q9US25
SPAC1783.06c	Q9US24
SPAC1783.07c	Q01663
SPAC1783.08c	Q9US22
SPAC1786.01c	O14115
SPAC1786.02	Q9UTH5
SPAC1786.03	O13961
SPAC1786.04	Q9C116
SPAC17A2.01	P33532
SPAC17A2.02c	O13752
SPAC17A2.03c	O13753
SPAC17A2.04c	O13754
SPAC17A2.05	O13755
SPAC17A2.06c	O13756
SPAC17A2.07c	O13757
SPAC17A2.08c	O13758
SPAC17A2.09c	O13759
SPAC17A2.10c	O13760
SPAC17A2.11	O13761
SPAC17A2.12	O13762
SPAC17A2.13c	P42657
SPAC17A2.14	O13779
SPAC17A5.01	O13764
SPAC17A5.02c	O13765
SPAC17A5.03	P40372
SPAC17A5.04c	O13766
SPAC17A5.05c	O13767
SPAC17A5.06	O13768
SPAC17A5.07c	O13769
SPAC17A5.08	O13770
SPAC17A5.09c	O13771
SPAC17A5.10	O13772
SPAC17A5.11	P40384
SPAC17A5.12	O13773
SPAC17A5.13	O13774
SPAC17A5.14	P40383
SPAC17A5.15c	O13775
SPAC17A5.16	O13776
SPAC17A5.18c	Q9C115
SPAC17A5.19	G2TRK1
SPAC17C9.01c	P10505
SPAC17C9.02c	Q10474
SPAC17C9.03	Q10475
SPAC17C9.05c	Q10477
SPAC17C9.06	Q10478
SPAC17C9.07	Q10479
SPAC17C9.08	Q10480
SPAC17C9.09c	Q10481
SPAC17C9.10	Q10482
SPAC17C9.11c	Q10483
SPAC17C9.12	Q10484
SPAC17C9.13c	P38937
SPAC17C9.14	Q10485
SPAC17C9.15c	Q10486
SPAC17C9.16c	Q10487
SPAC17D4.01	P78798
SPAC17D4.02	O74113
SPAC17D4.03c	Q9HGQ3
SPAC17D4.04	Q9HGQ2
SPAC17G6.02c	O13780
SPAC17G6.03	O13781
SPAC17G6.04c	O13782
SPAC17G6.05c	O13783
SPAC17G6.06	O13784
SPAC17G6.07c	O13785
SPAC17G6.08	O13786
SPAC17G6.09	O13787
SPAC17G6.10	O13788
SPAC17G6.11c	O13789
SPAC17G6.12	O13790
SPAC17G6.13	O13791
SPAC17G6.14c	O13792
SPAC17G6.15c	O13793
SPAC17G6.16c	O13794
SPAC17G6.17	O13795
SPAC17G8.01c	Q10313
SPAC17G8.02	Q10314
SPAC17G8.03c	Q10315
SPAC17G8.04c	Q10316
SPAC17G8.05	Q10317
SPAC17G8.06c	Q10318
SPAC17G8.07	Q10319
SPAC17G8.08c	Q10320
SPAC17G8.09	Q10321
SPAC17G8.10c	Q10322
SPAC17G8.11c	Q10323
SPAC17G8.12	Q10324
SPAC17G8.13c	Q10325
SPAC17G8.14c	P36582
SPAC17G8.15	G2TRL2
SPAC17H9.01	O13798
SPAC17H9.02	O13799
SPAC17H9.03c	O13800
SPAC17H9.04c	O13801
SPAC17H9.05	O13802
SPAC17H9.06c	O13803
SPAC17H9.07	O13804
SPAC17H9.08	O13805
SPAC17H9.09c	P08647
SPAC17H9.10c	O13807
SPAC17H9.11	O13808
SPAC17H9.12c	O13809
SPAC17H9.13c	O13810
SPAC17H9.14c	O13811
SPAC17H9.16	O13813
SPAC17H9.17c	O13814
SPAC17H9.18c	O13815
SPAC17H9.19c	Q10990
SPAC17H9.20	O13816
SPAC1805.01c	Q9UTH3
SPAC1805.02c	Q9UTH2
SPAC1805.03c	Q9UTH1
SPAC1805.04	Q9UTH0
SPAC1805.05	O74135
SPAC1805.06c	P78974
SPAC1805.07c	Q9UTG8
SPAC1805.08	Q9UTS6
SPAC1805.09c	Q9UTG6
SPAC1805.10	Q9UTG5
SPAC1805.11c	Q9UTG4
SPAC1805.12c	P0CH07
SPAC1805.13	O94238
SPAC1805.14	Q9UTG3
SPAC1805.15c	Q9UTG2
SPAC1805.16c	Q9UTG1
SPAC1805.17	P14068
SPAC1805.18	G2TRL5
SPAC1834.01	P79063
SPAC1834.02	Q9P7R0
SPAC1834.03c	P09322
SPAC1834.04	P09988
SPAC1834.05	Q9P7Q9
SPAC1834.06c	Q9P7Q8
SPAC1834.07	Q9US60
SPAC1834.08	Q9P7Q7
SPAC1834.09	Q9P7Q6
SPAC1834.10c	Q9P7Q5
SPAC1834.11c	Q9P7Q4
SPAC1834.13	G2TRJ7
SPAC1851.02	Q9US20
SPAC1851.03	P40232
SPAC1851.04c	O42656
SPAC186.01	Q9P7Q2
SPAC186.02c	Q9P7Q1
SPAC186.03	P87015
SPAC186.04c	G2TRL1
SPAC186.05c	Q9P7Q0
SPAC186.06	Q9P7P9
SPAC186.07c	Q9P7P8
SPAC186.08c	Q9P7P7
SPAC186.09	Q9P7P6
SPAC18B11.02c	Q09709
SPAC18B11.03c	Q09710
SPAC18B11.04	Q09711
SPAC18B11.05	Q09712
SPAC18B11.06	Q09713
SPAC18B11.07c	P23566
SPAC18B11.08c	Q09714
SPAC18B11.09c	Q09707
SPAC18B11.10	Q09715
SPAC18B11.11	Q09716
SPAC18G6.01c	Q10102
SPAC18G6.02c	Q10103
SPAC18G6.03	P17610
SPAC18G6.04c	Q10104
SPAC18G6.05c	Q10105
SPAC18G6.06	Q10106
SPAC18G6.07c	Q10107
SPAC18G6.09c	Q10108
SPAC18G6.10	Q10109
SPAC18G6.11c	Q10110
SPAC18G6.12c	Q10111
SPAC18G6.13	Q10112
SPAC18G6.14c	Q10101
SPAC18G6.15	Q10113
SPAC1952.01	O13883
SPAC1952.02	Q9UUK4
SPAC1952.03	Q9UUK3
SPAC1952.04c	Q8J1M8
SPAC1952.05	Q9UUK2
SPAC1952.06c	Q9UUK1
SPAC1952.07	P22193
SPAC1952.08c	Q9UUK0
SPAC1952.09c	Q9UUJ9
SPAC1952.10c	Q9UUJ8
SPAC1952.11c	O00084
SPAC1952.12c	Q9UUJ7
SPAC1952.13	Q9UUJ6
SPAC1952.14c	Q9UUJ5
SPAC1952.15c	Q9UUJ4
SPAC1952.16	Q9UUJ3
SPAC1952.17c	Q9URY3
SPAC19A8.01c	O13817
SPAC19A8.02	O13818
SPAC19A8.03	O13819
SPAC19A8.04	O13820
SPAC19A8.05c	O13821
SPAC19A8.06	O13822
SPAC19A8.07c	O13823
SPAC19A8.08	O13824
SPAC19A8.09	O13825
SPAC19A8.10	O13826
SPAC19A8.11c	O13827
SPAC19A8.12	O13828
SPAC19A8.13	O13829
SPAC19A8.14	O13830
SPAC19A8.15	O13831
SPAC19A8.16	G2TRL4
SPAC19B12.01	O36033
SPAC19B12.02c	Q9P378
SPAC19B12.03	Q9P377
SPAC19B12.04	P0CT62
SPAC19B12.05c	Q9P376
SPAC19B12.06c	Q9P375
SPAC19B12.07c	Q9P374
SPAC19B12.08	Q9P373
SPAC19B12.09	Q9P372
SPAC19B12.10	Q9P371
SPAC19B12.11c	Q9P370
SPAC19B12.12c	P0CU08
SPAC19B12.13	Q86ZU7
SPAC19D5.01	P32586
SPAC19D5.02c	Q1K9B6
SPAC19D5.03	O13833
SPAC19D5.04	O13834
SPAC19D5.05c	O13835
SPAC19D5.06c	O13836
SPAC19D5.07	O13837
SPAC19D5.09c	P0CT43
SPAC19D5.10c	Q65ZA5
SPAC19D5.11c	Q65ZA6
SPAC19E9.01c	O13838
SPAC19E9.02	O13839
SPAC19E9.03	P87049
SPAC19G12.01c	O42839
SPAC19G12.02c	P54280
SPAC19G12.03	O13842
SPAC19G12.04	O13843
SPAC19G12.05	O13844
SPAC19G12.06c	P04910
SPAC19G12.07c	O13845
SPAC19G12.08	O13846
SPAC19G12.09	O13848
SPAC19G12.10c	O13849
SPAC19G12.11	O13850
SPAC19G12.12	O13851
SPAC19G12.13c	O13852
SPAC19G12.14	O13853
SPAC19G12.15c	P78875
SPAC19G12.16c	O13854
SPAC19G12.17	G2TRN4
SPAC1A6.01c	O13855
SPAC1A6.02	O13856
SPAC1A6.03c	O13857
SPAC1A6.04c	P78854
SPAC1A6.05c	Q9Y827
SPAC1A6.06c	Q9Y826
SPAC1A6.07	O13858
SPAC1A6.08c	O13859
SPAC1A6.09c	P78970
SPAC1A6.10	O13861
SPAC1A6.11	Q9C114
SPAC1B1.01	O13862
SPAC1B1.02c	O13863
SPAC1B1.03c	O13864
SPAC1B1.04c	O13865
SPAC1B2.02c	Q9UTF8
SPAC1B2.03c	Q9UTF7
SPAC1B2.04	Q9UTF6
SPAC1B2.05	P41389
SPAC1B2.06	G2TRL6
SPAC1B3.01c	O13867
SPAC1B3.02c	O13868
SPAC1B3.03c	Q11004
SPAC1B3.04c	O13869
SPAC1B3.05	O13870
SPAC1B3.06c	O13871
SPAC1B3.07c	O13872
SPAC1B3.08	O13873
SPAC1B3.09c	O13874
SPAC1B3.10c	O13875
SPAC1B3.11c	O13876
SPAC1B3.12c	O13877
SPAC1B3.13	O13878
SPAC1B3.14	P50515
SPAC1B3.15c	O13879
SPAC1B3.16c	O13880
SPAC1B3.17	O13881
SPAC1B3.18c	O13882
SPAC1B3.20	Q9Y7I1
SPAC1B3.21	G2TRJ9
SPAC1B9.02c	P50530
SPAC1B9.03c	O14206
SPAC1D4.01	Q10148
SPAC1D4.02c	Q10149
SPAC1D4.03c	Q10150
SPAC1D4.04	Q10147
SPAC1D4.05c	Q10151
SPAC1D4.06c	P36615
SPAC1D4.08	Q10153
SPAC1D4.09c	Q10154
SPAC1D4.10	Q10155
SPAC1D4.11c	Q10156
SPAC1D4.12	P26659
SPAC1D4.13	P10506
SPAC1D4.14	Q09779
SPAC1F12.02c	Q10344
SPAC1F12.04c	Q10346
SPAC1F12.05	Q10347
SPAC1F12.06c	Q10348
SPAC1F12.07	Q10349
SPAC1F12.08	Q10350
SPAC1F12.09	Q10351
SPAC1F12.10c	Q10352
SPAC1F3.01	Q10146
SPAC1F3.02c	Q10407
SPAC1F3.03	Q10408
SPAC1F3.04c	Q10409
SPAC1F3.05	Q10410
SPAC1F3.06c	Q10411
SPAC1F3.07c	Q10412
SPAC1F3.08c	Q10413
SPAC1F3.09	Q10414
SPAC1F3.10c	Q10415
SPAC1F5.02	Q10057
SPAC1F5.03c	Q10058
SPAC1F5.04c	Q10059
SPAC1F5.05c	Q10060
SPAC1F5.06	Q10061
SPAC1F5.07c	Q10062
SPAC1F5.08c	Q10063
SPAC1F5.09c	Q10056
SPAC1F5.10	Q10055
SPAC1F5.11c	Q10064
SPAC1F7.01c	Q09915
SPAC1F7.02c	Q09916
SPAC1F7.03	Q09917
SPAC1F7.04	Q09914
SPAC1F7.05	P36602
SPAC1F7.06	Q09918
SPAC1F7.07c	Q09919
SPAC1F7.08	Q09920
SPAC1F7.09c	Q09913
SPAC1F7.10	Q09921
SPAC1F7.11c	Q09922
SPAC1F7.12	Q09923
SPAC1F7.13c	P0CT70
SPAC1F7.14c	S6CCW2
SPAC1F8.01	Q92339
SPAC1F8.02c	Q92340
SPAC1F8.03c	Q92341
SPAC1F8.04c	Q92342
SPAC1F8.05	P40899
SPAC1F8.06	Q92344
SPAC1F8.07c	Q92345
SPAC1F8.08	Q9C113
SPAC20G4.01	Q7Z991
SPAC20G4.02c	Q10719
SPAC20G4.03c	O13889
SPAC20G4.04c	P78955
SPAC20G4.05c	O13890
SPAC20G4.06c	P78929
SPAC20G4.07c	P36209
SPAC20G4.08	O13892
SPAC20G4.09	C6Y4B1
SPAC20G8.01	P12000
SPAC20G8.02	P87109
SPAC20G8.03	P87110
SPAC20G8.04c	P87111
SPAC20G8.05c	Q09822
SPAC20G8.06	P87112
SPAC20G8.07c	P87113
SPAC20G8.08c	P87114
SPAC20G8.09c	P87115
SPAC20G8.10c	P87117
SPAC20H4.01	Q9HE11
SPAC20H4.02	Q9HE10
SPAC20H4.03c	P49373
SPAC20H4.04	Q9HE09
SPAC20H4.05c	Q9HE08
SPAC20H4.06c	Q9HE07
SPAC20H4.07	Q9UUL2
SPAC20H4.08	Q7LKV1
SPAC20H4.09	Q9HE06
SPAC20H4.10	Q9HE05
SPAC20H4.11c	Q9HE04
SPAC212.01c	P0CT98
SPAC212.02	Q9HGQ0
SPAC212.03	Q9HGP9
SPAC212.04c	Q9HGP8
SPAC212.06c	G2TRN7
SPAC212.08c	Q9HGP7
