SPAC1002.01	Q9US57
SPAC212.11	P0CT33
SPAC212.12	C6Y4B5
SPAC21E11.03c	Q09926
SPAC21E11.04	Q09927
SPAC21E11.05c	Q09928
SPAC21E11.06	Q09924
SPAC21E11.07	Q09929
SPAC21E11.08	Q09925
SPAC222.03c	Q9UTE9
SPAC222.04c	Q9UTE8
SPAC222.05c	Q9UTE7
SPAC222.06	Q9UTE6
SPAC222.07c	Q9UTE5
SPAC222.08c	Q9UTE4
SPAC222.09	Q9UTE3
SPAC222.10c	Q10951
SPAC222.11	Q9UTE2
SPAC222.12c	P22068
SPAC222.13c	Q9UTE1
SPAC222.14c	Q9UTE0
SPAC222.15	Q9HGK2
SPAC222.16c	Q9UT51
SPAC222.17	C6Y4B9
SPAC222.18	C6Y4C0
SPAC222.19	G2TRJ4
SPAC227.01c	Q9UTD8
SPAC227.02c	Q9UTD7
SPAC227.03c	Q9UTD6
SPAC227.04	Q9UTD5
SPAC227.05	Q9UTD4
SPAC227.06	Q9UTD3
SPAC227.07c	Q12702
SPAC227.08c	Q9UTD1
SPAC227.09	Q9UTD0
SPAC227.10	Q9UTC9
SPAC227.11c	Q9UTC8
SPAC227.12	Q9UTC7
SPAC227.13c	Q9UTC6
SPAC227.14	Q9UTC5
SPAC227.15	Q9UTC4
SPAC227.16c	Q9UTC3
SPAC227.17c	Q9UTC2
SPAC227.18	Q09694
SPAC227.19c	C6Y4B7
SPAC22A12.01c	Q10264
SPAC22A12.02c	O13894
SPAC22A12.03c	O13895
SPAC22A12.04c	P0CT58
SPAC22A12.05	O13896
SPAC22A12.06c	O13897
SPAC22A12.07c	O13898
SPAC22A12.08c	O13899
SPAC22A12.09c	O13900
SPAC22A12.10	O13901
SPAC22A12.11	O13902
SPAC22A12.12c	O13903
SPAC22A12.13	O13904
SPAC22A12.14c	O13905
SPAC22A12.15c	P36604
SPAC22A12.16	O13907
SPAC22A12.17c	O13908
SPAC22E12.01	Q10354
SPAC22E12.02	Q10355
SPAC22E12.03c	Q10356
SPAC22E12.04	Q10357
SPAC22E12.05c	Q10358
SPAC22E12.06c	Q10359
SPAC22E12.07	P41391
SPAC22E12.08	Q10360
SPAC22E12.09c	Q09175
SPAC22E12.10c	Q10361
SPAC22E12.11c	Q10362
SPAC22E12.13c	Q10353
SPAC22E12.14c	Q10364
SPAC22E12.16c	Q10366
SPAC22E12.17c	Q10367
SPAC22E12.18	Q10368
SPAC22E12.19	Q10369
SPAC22F3.02	Q09771
SPAC22F3.03c	Q09772
SPAC22F3.04	Q09773
SPAC22F3.05c	Q09767
SPAC22F3.06c	Q09769
SPAC22F3.07c	Q09774
SPAC22F3.08c	Q09775
SPAC22F3.09c	P41412
SPAC22F3.10c	Q09768
SPAC22F3.11c	Q09776
SPAC22F3.12c	Q09777
SPAC22F3.13	Q09778
SPAC22F3.15	C6Y4B8
SPAC22F8.02c	Q9UUJ0
SPAC22F8.03c	Q9UUI9
SPAC22F8.04	Q9UUI8
SPAC22F8.05	Q9UUI7
SPAC22F8.06	Q9UQY2
SPAC22F8.07c	Q9UUI6
SPAC22F8.08	Q9UUI5
SPAC22F8.09	Q9UUI4
SPAC22F8.10c	Q9UUI3
SPAC22F8.11	P40977
SPAC22F8.12c	Q9UUI2
SPAC22G7.01c	Q09795
SPAC22G7.02	Q09796
SPAC22G7.03	Q09797
SPAC22G7.04	Q09798
SPAC22G7.05	Q09799
SPAC22G7.06c	Q09794
SPAC22G7.07c	Q09800
SPAC22G7.08	Q09792
SPAC22G7.09c	Q09793
SPAC22G7.10	Q09801
SPAC22G7.11c	Q09802
SPAC22H10.02	Q10296
SPAC22H10.03c	Q10297
SPAC22H10.04	Q10298
SPAC22H10.05c	Q10299
SPAC22H10.06c	Q10300
SPAC22H10.07	P40996
SPAC22H10.08	Q10301
SPAC22H10.09	Q10302
SPAC22H10.10	Q10303
SPAC22H10.11c	Q10304
SPAC22H10.12c	Q10305
SPAC22H10.13	Q9UTC0
SPAC22H12.01c	O94435
SPAC22H12.02	O94436
SPAC22H12.03	O94437
SPAC22H12.04c	O94438
SPAC22H12.05c	O94439
SPAC23A1.02c	O42841
SPAC23A1.03	O42842
SPAC23A1.04c	O94726
SPAC23A1.05	O42843
SPAC23A1.06c	O42844
SPAC23A1.07	O42845
SPAC23A1.08c	O42846
SPAC23A1.09	O42847
SPAC23A1.10	P0CT54
SPAC23A1.11	O42848
SPAC23A1.12c	O42849
SPAC23A1.14c	O42851
SPAC23A1.15c	O42852
SPAC23A1.16c	O42853
SPAC23A1.17	O42854
SPAC23A1.18c	O42855
SPAC23A1.19c	O13983
SPAC23C11.01	O13909
SPAC23C11.02c	P0CT75
SPAC23C11.03	O13910
SPAC23C11.04c	O13911
SPAC23C11.05	P19117
SPAC23C11.06c	O13912
SPAC23C11.07	O13913
SPAC23C11.08	P36611
SPAC23C11.09	O13914
SPAC23C11.10	O13915
SPAC23C11.11	P40231
SPAC23C11.12	O13916
SPAC23C11.13c	O13917
SPAC23C11.14	O13918
SPAC23C11.15	O13919
SPAC23C11.16	P50528
SPAC23C11.17	O13920
SPAC23C4.02	O13923
SPAC23C4.03	O13924
SPAC23C4.04c	A6X970
SPAC23C4.05c	O94559
SPAC23C4.06c	O13926
SPAC23C4.07	O13927
SPAC23C4.08	O13928
SPAC23C4.09c	O13929
SPAC23C4.10	O13930
SPAC23C4.11	O13931
SPAC23C4.12	P40236
SPAC23C4.13	O13932
SPAC23C4.14	O13933
SPAC23C4.15	Q09191
SPAC23C4.16c	O13934
SPAC23C4.17	O13935
SPAC23C4.18c	P32372
SPAC23C4.19	O13936
SPAC23D3.01	Q09842
SPAC23D3.02	Q09843
SPAC23D3.03c	Q09844
SPAC23D3.04c	Q09845
SPAC23D3.06c	Q09847
SPAC23D3.07	Q09841
SPAC23D3.08	Q09848
SPAC23D3.09	Q09849
SPAC23D3.10c	Q09850
SPAC23D3.11	Q09851
SPAC23D3.12	Q09852
SPAC23D3.13c	Q09853
SPAC23D3.14c	Q09840
SPAC23D3.16	C6Y4A8
SPAC23D3.17	C6Y4A9
SPAC23E2.01	Q10134
SPAC23E2.02	Q10135
SPAC23E2.03c	Q10136
SPAC23G3.01	Q02061
SPAC23G3.02c	Q9P7T1
SPAC23G3.03	Q9P7T0
SPAC23G3.04	Q9P7S9
SPAC23G3.05c	Q9P7S8
SPAC23G3.06	Q9P7S7
SPAC23G3.07c	Q9P7S6
SPAC23G3.08c	Q9P7S5
SPAC23G3.09	Q9P7S4
SPAC23G3.10c	Q9P7S3
SPAC23G3.11	Q9P7S2
SPAC23G3.12c	Q9P7S1
SPAC23H3.02c	Q9UTB8
SPAC23H3.03c	O42857
SPAC23H3.04	O13938
SPAC23H3.05c	O42858
SPAC23H3.06	O13939
SPAC23H3.07c	O42859
SPAC23H3.08c	O42860
SPAC23H3.09c	O13940
SPAC23H3.10	O14470
SPAC23H3.11c	O13941
SPAC23H3.12c	O13942
SPAC23H3.13c	Q04665
SPAC23H3.14	O13943
SPAC23H3.15c	P78890
SPAC23H4.01c	O13944
SPAC23H4.02	O13945
SPAC23H4.03c	O13946
SPAC23H4.04	O13947
SPAC23H4.05c	O13948
SPAC23H4.06	Q09179
SPAC23H4.07c	O13950
SPAC23H4.08	O13951
SPAC23H4.09	Q09184
SPAC23H4.10c	P40386
SPAC23H4.11c	O13952
SPAC23H4.12	O13953
SPAC23H4.13c	O13954
SPAC23H4.14	O13955
SPAC23H4.15	O13956
SPAC23H4.16c	O13957
SPAC23H4.17c	O13958
SPAC23H4.18c	O13959
SPAC23H4.21	C6Y4B4
SPAC24B11.05	Q09893
SPAC24B11.06c	Q09892
SPAC24B11.07c	Q09894
SPAC24B11.08c	Q09895
SPAC24B11.09	Q09896
SPAC24B11.10c	Q09897
SPAC24B11.11c	Q09898
SPAC24B11.12c	Q09891
SPAC24B11.13	Q09899
SPAC24B11.14	Q9UR21
SPAC24C9.02c	O13962
SPAC24C9.03	O13963
SPAC24C9.04	O13964
SPAC24C9.05c	O13965
SPAC24C9.06c	O13966
SPAC24C9.07c	O13967
SPAC24C9.08	O13968
SPAC24C9.09	O13969
SPAC24C9.10c	O13970
SPAC24C9.11	O13971
SPAC24C9.12c	O13972
SPAC24C9.13c	O13973
SPAC24C9.14	O13974
SPAC24C9.15c	P48010
SPAC24C9.16c	Q9P4W1
SPAC24H6.01c	Q09758
SPAC24H6.02c	Q09759
SPAC24H6.03	Q09760
SPAC24H6.04	Q09756
SPAC24H6.05	P06652
SPAC24H6.06	Q09761
SPAC24H6.07	Q09757
SPAC24H6.08	Q09762
SPAC24H6.09	Q09763
SPAC24H6.10c	Q09755
SPAC24H6.11c	Q09764
SPAC24H6.12c	Q09765
SPAC24H6.13	Q09766
SPAC25A8.01c	O42861
SPAC25A8.02	O42862
SPAC25A8.03c	O14138
SPAC25B8.01	O13995
SPAC25B8.02	Q9UTB6
SPAC25B8.03	Q9UTB5
SPAC25B8.04c	Q9UTB4
SPAC25B8.05	Q9UTB3
SPAC25B8.06c	Q9UTB2
SPAC25B8.07c	Q9UTB1
SPAC25B8.08	Q9UTB0
SPAC25B8.09	Q9UTA9
SPAC25B8.10	Q9UTA8
SPAC25B8.11	Q9UTA7
SPAC25B8.12c	Q9UTA6
SPAC25B8.13c	P40902
SPAC25B8.14	Q10290
SPAC25B8.15c	Q9UTA5
SPAC25B8.16	Q9UTA4
SPAC25B8.17	Q9UTA3
SPAC25B8.18	Q9UTA2
SPAC25B8.19c	Q9UTA1
SPAC25B8.20	G2TRN5
SPAC25G10.01	Q10422
SPAC25G10.02	Q10423
SPAC25G10.03	Q10424
SPAC25G10.04c	Q09823
SPAC25G10.05c	P40373
SPAC25G10.06	P0CT79
SPAC25G10.07c	P24339
SPAC25G10.08	Q10425
SPAC25G10.09c	Q10172
SPAC25H1.02	O13977
SPAC25H1.03	O13978
SPAC25H1.04	O13979
SPAC25H1.05	O13980
SPAC25H1.06	Q9Y825
SPAC25H1.07	O13981
SPAC25H1.08c	O13982
SPAC25H1.09	O14154
SPAC25H1.10c	C6Y4A3
SPAC26A3.01	P32834
SPAC26A3.02	Q10159
SPAC26A3.03c	Q10160
SPAC26A3.04	P0CT69
SPAC26A3.05	Q10161
SPAC26A3.06	Q10162
SPAC26A3.07c	P0CT77
SPAC26A3.08	Q10163
SPAC26A3.09c	Q10164
SPAC26A3.10	Q10165
SPAC26A3.11	Q10166
SPAC26A3.12c	P40848
SPAC26A3.13c	P0CT37
SPAC26A3.14c	Q10167
SPAC26A3.15c	Q10168
SPAC26A3.16	Q10169
SPAC26A3.17c	Q10170
SPAC26F1.01	Q10491
SPAC26F1.02	Q10492
SPAC26F1.03	Q10489
SPAC26F1.04c	Q10488
SPAC26F1.05	Q10493
SPAC26F1.06	P36623
SPAC26F1.07	Q10494
SPAC26F1.08c	Q10495
SPAC26F1.09	Q10496
SPAC26F1.10c	P27574
SPAC26F1.11	Q10497
SPAC26F1.12c	Q10498
SPAC26F1.13c	Q10490
SPAC26F1.14c	Q10499
SPAC26H5.02c	O13984
SPAC26H5.03	O13985
SPAC26H5.04	O13986
SPAC26H5.05	O13987
SPAC26H5.06	O13988
SPAC26H5.07c	O13989
SPAC26H5.08c	O13990
SPAC26H5.09c	O13991
SPAC26H5.10c	P56289
SPAC26H5.11	O13992
SPAC26H5.12	O13993
SPAC26H5.13c	O13994
SPAC27D7.02c	O42657
SPAC27D7.03c	P08965
SPAC27D7.04	O42658
SPAC27D7.05c	O42659
SPAC27D7.06	P78790
SPAC27D7.07c	O42661
SPAC27D7.08c	O42662
SPAC27D7.09c	O42663
SPAC27D7.11c	O42665
SPAC27D7.12c	O42666
SPAC27D7.13c	O42667
SPAC27D7.14c	O42668
SPAC27E2.01	O13996
SPAC27E2.02	O13997
SPAC27E2.03c	O13998
SPAC27E2.04c	O13999
SPAC27E2.05	P87324
SPAC27E2.06c	O14000
SPAC27E2.07	O14001
SPAC27E2.08	P0CT39
SPAC27E2.09	O14002
SPAC27E2.10c	O14003
SPAC27E2.11c	Q9UTA0
SPAC27E2.12	Q2EEM0
SPAC27E2.14	C6Y4B0
SPAC27F1.02c	Q02088
SPAC27F1.03c	Q10171
SPAC27F1.04c	Q10173
SPAC27F1.05c	Q10174
SPAC27F1.06c	Q10175
SPAC27F1.07	Q10176
SPAC27F1.08	Q10177
SPAC27F1.09c	Q10178
SPAC27F1.10	Q9C112
SPAC29A4.02c	P40921
SPAC29A4.03c	O14006
SPAC29A4.04c	O14007
SPAC29A4.05	O14008
SPAC29A4.06c	O14009
SPAC29A4.07	O14010
SPAC29A4.08c	O14011
SPAC29A4.09	O14012
SPAC29A4.10	O14013
SPAC29A4.11	O14014
SPAC29A4.12c	O14015
SPAC29A4.13	O14016
SPAC29A4.14c	O14017
SPAC29A4.15	O14018
SPAC29A4.16	O14019
SPAC29A4.17c	O14020
SPAC29A4.18	O14021
SPAC29A4.19c	O14022
SPAC29A4.20	O14023
SPAC29A4.22	G2TRK2
SPAC29B12.01	O14148
SPAC29B12.02c	O14026
SPAC29B12.03	Q10585
SPAC29B12.04	O14027
SPAC29B12.05c	O14028
SPAC29B12.06c	Q92368
SPAC29B12.07	O14029
SPAC29B12.08	O14030
SPAC29B12.10c	O14031
SPAC29B12.11c	O14032
SPAC29B12.12	O14033
SPAC29B12.13	O14034
SPAC29B12.14c	O14035
SPAC29E6.01	Q09855
SPAC29E6.02	Q09856
SPAC29E6.03c	Q09857
SPAC29E6.04	Q09858
SPAC29E6.05c	Q09859
SPAC29E6.06c	Q09860
SPAC29E6.07	Q09861
SPAC29E6.08	P17871
SPAC29E6.09	Q09862
SPAC29E6.10c	Q09863
SPAC2C4.03c	O14036
SPAC2C4.04c	O14037
SPAC2C4.05	O14038
SPAC2C4.06c	O14039
SPAC2C4.07c	O14040
SPAC2C4.08	O14041
SPAC2C4.09	O14042
SPAC2C4.10c	O14043
SPAC2C4.11c	O14044
SPAC2C4.12c	O14045
SPAC2C4.13	O14046
SPAC2C4.14c	O14047
SPAC2C4.15c	O14048
SPAC2C4.16c	O14049
SPAC2C4.17c	O14050
SPAC2E12.02	Q02953
SPAC2E12.03c	Q10227
SPAC2E1P3.01	Q9P7F4
SPAC2E1P3.02c	Q9P7F3
SPAC2E1P3.03c	P0CT36
SPAC2E1P3.04	Q9P7F2
SPAC2E1P3.05c	Q9P7F1
SPAC2E1P5.01c	Q9P7C3
SPAC2E1P5.02c	Q9P7C2
SPAC2E1P5.03	Q9P7C1
SPAC2E1P5.04c	P32434
SPAC2E1P5.05	Q9P7C0
SPAC2F3.01	O14084
SPAC2F3.02	O14085
SPAC2F3.03c	O14086
SPAC2F3.04c	O14087
SPAC2F3.05c	O14088
SPAC2F3.06c	O14089
SPAC2F3.07c	O14090
SPAC2F3.08	O14091
SPAC2F3.09	O14092
SPAC2F3.10	O14093
SPAC2F3.11	O14094
SPAC2F3.12c	O14095
SPAC2F3.13c	O14096
SPAC2F3.14c	O14097
SPAC2F3.15	O14098
SPAC2F3.16	O14099
SPAC2F3.17c	Q9UUI1
SPAC2F3.18c	Q8NIQ1
SPAC2F7.02c	Q09695
SPAC2F7.03c	Q09690
SPAC2F7.04	Q09696
SPAC2F7.05c	Q09689
SPAC2F7.06c	Q09693
SPAC2F7.07c	Q09698
SPAC2F7.08c	Q09699
SPAC2F7.09c	Q09700
SPAC2F7.10	Q09701
SPAC2F7.11	Q09702
SPAC2F7.13c	Q09692
SPAC2F7.14c	Q09704
SPAC2F7.15	Q09705
SPAC2F7.16c	Q09706
SPAC2F7.17	Q09691
SPAC2G11.02	Q09804
SPAC2G11.03c	Q09805
SPAC2G11.04	Q09806
SPAC2G11.05c	Q09807
SPAC2G11.06	Q09803
SPAC2G11.07c	Q09173
SPAC2G11.08c	Q09808
SPAC2G11.09	Q09809
SPAC2G11.10c	Q09810
SPAC2G11.11c	Q03319
SPAC2G11.12	Q09811
SPAC2G11.13	Q09812
SPAC2G11.14	Q09813
SPAC2G11.15c	Q09814
SPAC2H10.01	O94392
SPAC2H10.02c	O94393
SPAC2H10.04	G2TRK3
SPAC30.01c	Q9P7V5
SPAC30.02c	Q9P7V4
SPAC30.03c	Q9P7V3
SPAC30.04c	Q9P7V2
SPAC30C2.02	Q9P6K9
SPAC30C2.03	Q9P6K8
SPAC30C2.04	Q9P6K7
SPAC30C2.05	Q9P6K6
SPAC30C2.06c	Q9P6K5
SPAC30C2.07	Q9P6K4
SPAC30C2.08	Q9P6K3
SPAC30D11.01c	Q09901
SPAC30D11.02c	Q09902
SPAC30D11.03	Q09903
SPAC30D11.04c	Q09904
SPAC30D11.05	Q09905
SPAC30D11.06c	Q09906
SPAC30D11.07	Q09907
SPAC30D11.08c	Q09908
SPAC30D11.09	Q09909
SPAC30D11.10	P36592
SPAC30D11.11	Q09910
SPAC30D11.12	Q09900
SPAC30D11.13	P40984
SPAC30D11.14c	Q09911
SPAC31A2.02	Q09723
SPAC31A2.03	Q09724
SPAC31A2.04c	Q09720
SPAC31A2.05c	Q09725
SPAC31A2.06	Q09726
SPAC31A2.07c	Q09719
SPAC31A2.08	Q09727
SPAC31A2.09c	Q09718
SPAC31A2.10	Q09721
SPAC31A2.11c	Q09728
SPAC31A2.12	Q09729
SPAC31A2.13c	Q09730
SPAC31A2.14	Q09731
SPAC31A2.15c	Q09732
SPAC31A2.16	Q09733
SPAC31F12.01	O14100
SPAC31G5.01	O14102
SPAC31G5.02	O14103
SPAC31G5.03	P0CT73
SPAC31G5.04	O14104
SPAC31G5.05c	O14105
SPAC31G5.06	O14106
SPAC31G5.07	O14107
SPAC31G5.08	P87214
SPAC31G5.09c	P27638
SPAC31G5.10	O14108
SPAC31G5.11	Q10294
SPAC31G5.12c	O14109
SPAC31G5.13	P41878
SPAC31G5.14	O14110
SPAC31G5.15	O14111
SPAC31G5.16c	O14466
SPAC31G5.17c	O14112
SPAC31G5.18c	O14113
SPAC31G5.19	O14114
SPAC31G5.21	Q92363
SPAC323.01c	Q9UT98
SPAC323.02c	Q9UT97
SPAC323.03c	Q9UT96
SPAC323.04	Q9UT95
SPAC323.05c	Q9UT94
SPAC323.06c	Q9UT93
SPAC323.07c	Q9UT92
SPAC323.08	Q9UT91
SPAC328.01c	O14116
SPAC328.02	Q9P3U4
SPAC328.03	P40387
SPAC328.04	Q9P3U2
SPAC328.05	Q9P3U1
SPAC328.06	Q9P3U0
SPAC328.07c	Q9P3T9
SPAC328.08c	Q9P3T8
SPAC328.09	Q9P3T7
SPAC328.10c	Q9P3T6
SPAC32A11.01	Q10326
SPAC32A11.02c	Q10327
SPAC32A11.03c	Q10328
SPAC32A11.04c	P56329
SPAC343.01c	Q9UT88
SPAC343.02	Q9UT87
SPAC343.03	Q9UT86
SPAC343.04c	Q9UT85
SPAC343.05	P31406
SPAC343.06c	Q9UT84
SPAC343.07	Q9UT83
SPAC343.08c	Q9UT82
SPAC343.09	Q9UT81
SPAC343.10	O74927
SPAC343.11c	Q9UT79
SPAC343.12	P53693
SPAC343.13	Q9UT77
SPAC343.14c	Q9UT76
SPAC343.15	Q9UT75
SPAC343.16	Q9UT74
SPAC343.17c	Q9UT73
SPAC343.18	Q9UT72
SPAC343.19	Q9UT42
SPAC343.20	Q9C111
SPAC343.21	G2TRK0
SPAC3A11.02	P41000
SPAC3A11.03	O14118
SPAC3A11.04	O14119
SPAC3A11.05c	P87245
SPAC3A11.06	O14120
SPAC3A11.07	O14121
SPAC3A11.08	O14122
SPAC3A11.09	O14123
SPAC3A11.10c	O14124
SPAC3A11.11c	O14125
SPAC3A11.12c	O14126
SPAC3A11.13	O14450
SPAC3A11.14c	Q92376
SPAC3A12.02	P87118
SPAC3A12.03c	P87119
SPAC3A12.04c	P87120
SPAC3A12.05c	P87121
SPAC3A12.06c	P87122
SPAC3A12.07	P87123
SPAC3A12.08	P87124
SPAC3A12.09c	P87125
SPAC3A12.10	P0CT68
SPAC3A12.11c	P87126
SPAC3A12.12	P87127
SPAC3A12.13c	P87128
SPAC3A12.14	P05933
SPAC3A12.15	P87129
SPAC3A12.16c	P87130
SPAC3A12.17c	P87131
SPAC3A12.18	O00091
SPAC3A12.19	Q5WRL1
SPAC3C7.01c	O14127
SPAC3C7.02c	O14128
SPAC3C7.03c	O14129
SPAC3C7.04	O14130
SPAC3C7.05c	O14131
SPAC3C7.06c	O14132
SPAC3C7.07c	O14133
SPAC3C7.08c	O14134
SPAC3C7.09	O14135
SPAC3C7.10	O14136
SPAC3C7.11c	P36581
SPAC3C7.12	P79065
SPAC3C7.13c	O14137
SPAC3C7.14c	P30821
SPAC3F10.02c	P47946
SPAC3F10.03	Q10179
SPAC3F10.04	P35669
SPAC3F10.05c	Q10180
SPAC3F10.06c	Q10181
SPAC3F10.07c	Q10182
SPAC3F10.08c	Q10183
SPAC3F10.09	Q10184
SPAC3F10.10c	P31397
SPAC3F10.11c	Q10185
SPAC3F10.12c	Q10186
SPAC3F10.13	Q10187
SPAC3F10.15c	Q10189
SPAC3F10.16c	Q10190
SPAC3F10.17	Q10191
SPAC3F10.18c	P0CT82
SPAC3F10.19	G2TRL7
SPAC3G6.01	O14139
SPAC3G6.02	O14140
SPAC3G6.03c	O14141
SPAC3G6.04	Q09100
SPAC3G6.05	O14142
SPAC3G6.06c	P39750
SPAC3G6.07	O14143
SPAC3G6.08	O14144
SPAC3G6.09c	O14145
SPAC3G6.10c	O14146
SPAC3G6.11	O14147
SPAC3G6.13c	P0CT81
SPAC3G9.01	Q7LL22
SPAC3G9.02	O42866
SPAC3G9.03	P0CT60
SPAC3G9.04	O42868
SPAC3G9.05	O42869
SPAC3G9.06	O42870
SPAC3G9.07c	O13298
SPAC3G9.08	O42871
SPAC3G9.09c	P56286
SPAC3G9.10c	O42872
SPAC3G9.11c	O42873
SPAC3G9.12	O42874
SPAC3G9.13c	O42875
SPAC3G9.14	P48383
SPAC3G9.15c	O42877
SPAC3G9.16c	Q9UT70
SPAC3G9.17	G2TRL9
SPAC3H1.01c	Q10067
SPAC3H1.02c	Q10068
SPAC3H1.03	Q10069
SPAC3H1.04c	Q10070
SPAC3H1.05	Q10071
SPAC3H1.06c	Q10072
SPAC3H1.07	Q10066
SPAC3H1.08c	Q10073
SPAC3H1.09c	Q10074
SPAC3H1.10	Q10075
SPAC3H1.11	Q10076
SPAC3H1.12c	Q10077
SPAC3H1.13	Q10078
SPAC3H1.14	Q10079
SPAC3H5.04	Q6LA53
SPAC3H5.05c	P0CT56
SPAC3H5.06c	P28040
SPAC3H5.07	P25457
SPAC3H5.08c	Q6LA54
SPAC3H5.09c	Q6LA55
SPAC3H5.10	P79015
SPAC3H5.11	Q6LA56
SPAC3H5.12c	P52822
SPAC3H5.13	G2TRM6
SPAC3H8.02	Q10138
SPAC3H8.03	Q10139
SPAC3H8.04	Q10140
SPAC3H8.05c	Q10141
SPAC3H8.06	Q10142
SPAC3H8.07c	Q10143
SPAC3H8.08c	Q10144
SPAC3H8.09c	Q10145
SPAC3H8.10	Q10137
SPAC458.02c	Q9P3W6
SPAC458.03	Q9P3W5
SPAC458.04c	Q9P3W4
SPAC458.05	P50520
SPAC458.06	Q9P3W2
SPAC458.07	Q9P3W1
SPAC4A8.02c	O14155
SPAC4A8.03c	O14156
SPAC4A8.04	P40903
SPAC4A8.05c	O14157
SPAC4A8.06c	O14158
SPAC4A8.07c	O14159
SPAC4A8.08c	O14160
SPAC4A8.09c	O14161
SPAC4A8.10	O14162
SPAC4A8.11c	Q10289
SPAC4A8.12c	P22194
SPAC4A8.13c	P30655
SPAC4A8.14	P41831
SPAC4A8.15c	P39825
SPAC4A8.16c	O14164
SPAC4C5.01	O14165
SPAC4C5.02c	P17608
SPAC4C5.03	O14166
SPAC4C5.04	P79064
SPAC4D7.01c	Q9UT02
SPAC4D7.02c	O14169
SPAC4D7.03	O14170
SPAC4D7.04c	O14171
SPAC4D7.05	P79083
SPAC4D7.06c	O14172
SPAC4D7.07c	O14173
SPAC4D7.08c	P41390
SPAC4D7.09	P56288
SPAC4D7.10c	O14174
SPAC4D7.11	O14175
SPAC4D7.12c	O14443
SPAC4D7.13	O14176
SPAC4D7.14	G2TRK9
SPAC4D7.15	G2TRK8
SPAC4F10.02	O36014
SPAC4F10.03c	O36015
SPAC4F10.04	O36016
SPAC4F10.05c	O36017
SPAC4F10.06	O36018
SPAC4F10.07c	O36019
SPAC4F10.08	O36020
SPAC4F10.09c	O36021
SPAC4F10.10c	O36022
SPAC4F10.11	O36023
SPAC4F10.12	O36024
SPAC4F10.13c	O36025
SPAC4F10.14c	Q92371
SPAC4F10.15c	O36027
SPAC4F10.16c	O36028
SPAC4F10.17	O36029
SPAC4F10.18	O36030
SPAC4F10.19c	O36031
SPAC4F10.20	O36032
SPAC4F10.22	G2TRJ8
SPAC4F8.01	O14177
SPAC4F8.02c	O14178
SPAC4F8.03	O14179
SPAC4F8.04	O14180
SPAC4F8.05c	O14181
SPAC4F8.06	O14182
SPAC4F8.07c	P50521
SPAC4F8.08	O14183
SPAC4F8.10c	O14185
SPAC4F8.11	O14186
SPAC4F8.12c	O14187
SPAC4F8.13c	O14188
SPAC4F8.14c	P54874
SPAC4F8.15	Q10286
SPAC4G8.02c	Q09827
SPAC4G8.03c	Q09829
SPAC4G8.04	Q09830
SPAC4G8.05	Q09831
SPAC4G8.06c	Q09832
SPAC4G8.07c	Q09833
SPAC4G8.08	Q09834
SPAC4G8.09	Q09828
SPAC4G8.10	Q09835
SPAC4G8.11c	Q09836
SPAC4G8.12c	Q09837
SPAC4G8.13c	Q09838
SPAC4G9.02	Q10236
SPAC4G9.03	P33075
SPAC4G9.04c	Q10237
SPAC4G9.05	Q10238
SPAC4G9.06c	Q10239
SPAC4G9.07	Q10240
SPAC4G9.08c	Q10233
SPAC4G9.09c	P31318
SPAC4G9.10	P31317
SPAC4G9.11c	Q10241
SPAC4G9.12	Q10242
SPAC4G9.13c	Q10243
SPAC4G9.14	Q10244
