SPAC1002.01	Q9US57
SPAC4G9.15	Q10245
SPAC4G9.16c	Q10232
SPAC4G9.17c	Q10234
SPAC4G9.19	Q10247
SPAC4G9.20c	Q10248
SPAC4G9.22	C6Y4A2
SPAC4H3.01	Q10209
SPAC4H3.02c	Q10210
SPAC4H3.03c	Q10211
SPAC4H3.04c	Q10212
SPAC4H3.05	Q10213
SPAC4H3.06	Q10214
SPAC4H3.07c	Q10215
SPAC4H3.08	Q10216
SPAC4H3.09	Q10217
SPAC4H3.10c	Q10208
SPAC4H3.11c	Q10218
SPAC4H3.13	Q10220
SPAC4H3.14c	Q10221
SPAC4H3.16	G2TRN0
SPAC4H3.17	G2TRM9
SPAC513.01c	O14460
SPAC513.02	Q9UT63
SPAC513.03	P34069
SPAC513.04	Q9UT62
SPAC513.05	Q9UT61
SPAC513.06c	Q9UT60
SPAC513.07	Q9UT59
SPAC521.02	Q9P7B5
SPAC521.03	Q9P7B4
SPAC521.04c	Q9P7B3
SPAC521.05	Q9P7B2
SPAC56E4.02c	O14190
SPAC56E4.03	O14192
SPAC56E4.04c	P78820
SPAC56E4.05	O14193
SPAC56E4.06c	O14194
SPAC56E4.07	O14195
SPAC56F8.02	Q10250
SPAC56F8.03	Q10251
SPAC56F8.04c	Q10252
SPAC56F8.05c	Q10253
SPAC56F8.06c	Q10254
SPAC56F8.07	Q10255
SPAC56F8.08	Q10256
SPAC56F8.09	Q10257
SPAC56F8.10	Q10258
SPAC56F8.11	Q10259
SPAC56F8.12	Q10260
SPAC56F8.13	Q10261
SPAC56F8.14c	Q10262
SPAC56F8.15	Q10263
SPAC56F8.16	Q04635
SPAC57A10.02	P87050
SPAC57A10.03	P87051
SPAC57A10.04	P87052
SPAC57A10.05c	P87053
SPAC57A10.06	P87054
SPAC57A10.07	P87055
SPAC57A10.08c	P87056
SPAC57A10.09c	P87057
SPAC57A10.10c	P87058
SPAC57A10.11c	P87059
SPAC57A10.12c	P32747
SPAC57A10.14	Q5FC18
SPAC57A7.04c	P31209
SPAC57A7.05	P87136
SPAC57A7.06	P87137
SPAC57A7.07c	P87138
SPAC57A7.08	P78968
SPAC57A7.09	P87139
SPAC57A7.10c	P87140
SPAC57A7.11	P87141
SPAC57A7.12	P87142
SPAC57A7.13	P87143
SPAC57A7.15c	C6Y4B2
SPAC589.02c	Q9HE02
SPAC589.03c	Q9HE01
SPAC589.04	Q9HE00
SPAC589.05c	Q9HDZ9
SPAC589.06c	Q9HDZ8
SPAC589.07c	Q9HDZ7
SPAC589.08c	Q9HDZ6
SPAC589.09	Q9HDZ5
SPAC589.10c	P0C8R3
SPAC589.11	Q9HDZ3
SPAC589.12	Q9HDZ2
SPAC5D6.01	P0CT59
SPAC5D6.02c	O14196
SPAC5D6.04	O14197
SPAC5D6.05	O14198
SPAC5D6.06c	O14199
SPAC5D6.07c	O14200
SPAC5D6.08c	P41005
SPAC5D6.09c	O14201
SPAC5D6.10c	O14202
SPAC5D6.12	O14204
SPAC5D6.13	O14205
SPAC5H10.01	Q09674
SPAC5H10.02c	Q09675
SPAC5H10.03	Q09676
SPAC5H10.04	Q09670
SPAC5H10.05c	Q09677
SPAC5H10.06c	Q09669
SPAC5H10.07	Q09678
SPAC5H10.08c	Q09673
SPAC5H10.09c	Q09672
SPAC5H10.10	Q09671
SPAC5H10.11	Q09679
SPAC5H10.12c	Q09680
SPAC5H10.13c	Q09681
SPAC607.02c	Q9US15
SPAC607.03c	O74690
SPAC607.04	Q9US14
SPAC607.05	Q9US13
SPAC607.06c	Q9US12
SPAC607.07c	Q9US11
SPAC607.08c	Q9US10
SPAC607.09c	Q9US09
SPAC607.10	Q9US08
SPAC630.03	P32390
SPAC630.04c	Q9UUH8
SPAC630.05	Q9UUH7
SPAC630.06c	Q9UUH6
SPAC630.07c	Q9UUH5
SPAC630.08c	Q9UUH4
SPAC630.09c	Q9UUH3
SPAC630.10	Q9UUH2
SPAC630.11	Q9UUH1
SPAC630.12	Q9UUH0
SPAC630.13c	Q9UUG9
SPAC630.14c	Q9UUG8
SPAC630.15	Q9C110
SPAC631.01c	Q9HGP5
SPAC631.02	Q9HGP4
SPAC637.03	O94440
SPAC637.04	O94441
SPAC637.05c	P31411
SPAC637.06	P78817
SPAC637.07	O94236
SPAC637.08	O94442
SPAC637.09	O94443
SPAC637.10c	O94444
SPAC637.11	O94445
SPAC637.12c	O94446
SPAC637.13c	O94447
SPAC644.04	Q9P6Q6
SPAC644.05c	Q9P6Q5
SPAC644.06c	P07334
SPAC644.07	Q9P6Q3
SPAC644.08	Q9P6Q2
SPAC644.09	Q9P6Q1
SPAC644.10	Q9P6Q0
SPAC644.11c	Q9P6P9
SPAC644.12	P39964
SPAC644.13c	Q9P6P8
SPAC644.14c	P36601
SPAC644.15	P17476
SPAC644.16	Q9P6P7
SPAC644.17c	Q9P6P6
SPAC644.18c	Q9P6P5
SPAC652.01	Q9P6M5
SPAC664.01c	P40381
SPAC664.02c	Q9US07
SPAC664.03	Q9US06
SPAC664.04c	P0CT65
SPAC664.05	O74175
SPAC664.06	P17937
SPAC664.07c	P26306
SPAC664.08c	Q9US05
SPAC664.09	Q9US04
SPAC664.10	Q9US03
SPAC664.11	P22774
SPAC664.12c	Q9US02
SPAC664.13	Q9US01
SPAC664.14	Q9US00
SPAC664.15	Q9P7I3
SPAC683.02c	Q9HFF2
SPAC683.03	Q96VG3
SPAC688.02c	Q9P6M3
SPAC688.03c	Q9P6M2
SPAC688.04c	Q9P6M1
SPAC688.06c	Q9P6M0
SPAC688.07c	Q9P6L9
SPAC688.08	Q9P6L8
SPAC688.09	Q9P6L7
SPAC688.10	Q9P6L6
SPAC688.11	Q9P6L5
SPAC688.12c	Q9P6L4
SPAC688.13	P41890
SPAC688.14	Q9P6L2
SPAC688.16	C6Y4A4
SPAC694.02	Q9P7T8
SPAC694.03	Q9P7T7
SPAC694.04c	Q9P7T6
SPAC694.05c	P79009
SPAC694.06c	Q9P7T4
SPAC6B12.02c	O14207
SPAC6B12.03c	O14208
SPAC6B12.04c	O14209
SPAC6B12.05c	O14210
SPAC6B12.06c	O14211
SPAC6B12.07c	O14212
SPAC6B12.08	O14213
SPAC6B12.09	O14214
SPAC6B12.10c	O14215
SPAC6B12.11	O14216
SPAC6B12.12	O14217
SPAC6B12.13	O14218
SPAC6B12.14c	O14219
SPAC6B12.15	Q10281
SPAC6B12.16	O14220
SPAC6B12.18	A6X972
SPAC6B12.19	G2TRL3
SPAC6C3.02c	Q10307
SPAC6C3.03c	Q9Y7I3
SPAC6C3.04	Q10306
SPAC6C3.05	Q10308
SPAC6C3.06c	Q10309
SPAC6C3.07	Q10310
SPAC6C3.08	Q10311
SPAC6C3.09	Q10312
SPAC6F12.02	P78871
SPAC6F12.03c	O14222
SPAC6F12.04	O14223
SPAC6F12.05c	P41888
SPAC6F12.06	O14224
SPAC6F12.07	O14225
SPAC6F12.08c	O14226
SPAC6F12.09	O14227
SPAC6F12.10c	O14228
SPAC6F12.11c	O14229
SPAC6F12.12	P78759
SPAC6F12.13c	O14230
SPAC6F12.14	O94556
SPAC6F12.15c	P41889
SPAC6F12.16c	O14232
SPAC6F12.17	O14233
SPAC6F6.01	O14234
SPAC6F6.02c	O14235
SPAC6F6.03c	O14236
SPAC6F6.04c	O14237
SPAC6F6.05	O14238
SPAC6F6.06c	O14239
SPAC6F6.07c	P28189
SPAC6F6.08c	P36618
SPAC6F6.09	O14240
SPAC6F6.10c	O14241
SPAC6F6.11c	O14242
SPAC6F6.12	O14243
SPAC6F6.13c	O14244
SPAC6F6.15	P36586
SPAC6F6.16c	O14246
SPAC6F6.17	Q96UP3
SPAC6F6.19	C6Y4A5
SPAC6G10.02c	O14248
SPAC6G10.03c	O14249
SPAC6G10.04c	O14250
SPAC6G10.05c	O14251
SPAC6G10.06	O14252
SPAC6G10.07	O14253
SPAC6G10.08	O14254
SPAC6G10.09	O14255
SPAC6G10.10c	O14256
SPAC6G10.11c	P0C016
SPAC6G10.12c	O14258
SPAC6G9.01c	Q92346
SPAC6G9.02c	Q92347
SPAC6G9.03c	Q92348
SPAC6G9.04	Q92349
SPAC6G9.05	Q92350
SPAC6G9.06c	Q92351
SPAC6G9.07c	Q92352
SPAC6G9.08	Q92353
SPAC6G9.09c	Q92354
SPAC6G9.10c	Q92355
SPAC6G9.11	Q92356
SPAC6G9.12	Q92357
SPAC6G9.13c	Q92358
SPAC6G9.14	Q92359
SPAC6G9.15c	Q92360
SPAC6G9.16c	Q92361
SPAC732.01	Q9URZ8
SPAC732.02c	Q9URZ7
SPAC750.01	G2TRN6
SPAC750.02c	P0CU10
SPAC750.03c	Q9P3E7
SPAC750.04c	P0CU06
SPAC750.05c	Q9P3E6
SPAC750.06c	Q9P3E5
SPAC750.07c	Q9P3E4
SPAC750.08c	Q9P3E3
SPAC767.01c	Q9URZ5
SPAC7D4.02c	O14259
SPAC7D4.03c	O14260
SPAC7D4.04	O14261
SPAC7D4.05	O14262
SPAC7D4.06c	Q9Y7I4
SPAC7D4.07c	O14463
SPAC7D4.08	O14263
SPAC7D4.09c	O14264
SPAC7D4.10	O14265
SPAC7D4.11c	O14266
SPAC7D4.12c	O14267
SPAC7D4.13c	O14268
SPAC7D4.14c	O14269
SPAC7D4.15c	Q96VG2
SPAC806.02c	Q9UT57
SPAC806.03c	Q9UT56
SPAC806.04c	Q9UT55
SPAC806.05	Q9UT54
SPAC806.06c	Q9UT53
SPAC806.07	P49740
SPAC806.08c	Q9UT52
SPAC806.11	A6X969
SPAC821.03c	Q9UT50
SPAC821.04c	Q9UT49
SPAC821.05	Q9UT48
SPAC821.06	Q09116
SPAC821.07c	Q9UT46
SPAC821.08c	P78972
SPAC821.09	Q9UT45
SPAC821.10c	P28758
SPAC821.11	Q9UT44
SPAC821.12	O13310
SPAC821.13c	Q9UT43
SPAC823.02	O13886
SPAC823.03	Q9P6P3
SPAC823.04	Q9P6P2
SPAC823.05c	Q9P6P1
SPAC823.06	Q9P6P0
SPAC823.07	Q9P6N9
SPAC823.08c	Q9P6N8
SPAC823.09c	Q9P6N7
SPAC823.10c	Q9P6N6
SPAC823.11	Q9P6N5
SPAC823.12	Q9P6N4
SPAC823.13c	Q9P6N3
SPAC823.14	Q9P6N2
SPAC823.15	P23635
SPAC823.16c	Q9P6N1
SPAC824.02	Q9UT41
SPAC824.03c	Q9UT40
SPAC824.04	Q9UT39
SPAC824.05	Q9UT38
SPAC824.06	Q9UT37
SPAC824.07	Q9UT36
SPAC824.08	Q9UT35
SPAC824.09c	Q9UT34
SPAC869.01	Q9URY4
SPAC869.02c	Q9URY5
SPAC869.03c	Q9URY6
SPAC869.04	Q9URY7
SPAC869.05c	Q9URY8
SPAC869.06c	Q9URY9
SPAC869.07c	Q9URZ0
SPAC869.08	Q9URZ1
SPAC869.09	Q9URZ2
SPAC869.10c	Q9URZ3
SPAC869.11	Q9URZ4
SPAC890.02c	Q9URY2
SPAC890.03	Q9URY1
SPAC890.04c	Q9URY0
SPAC890.05	Q9URX9
SPAC890.06	Q9URX8
SPAC890.07c	Q9URX7
SPAC890.08	Q9URX6
SPAC8C9.03	P36600
SPAC8C9.04	O14273
SPAC8C9.05	O14274
SPAC8C9.06c	O14275
SPAC8C9.07	O14276
SPAC8C9.08	O14277
SPAC8C9.09c	O14278
SPAC8C9.10c	O14279
SPAC8C9.11	O14280
SPAC8C9.12c	O14281
SPAC8C9.14	O14283
SPAC8C9.15c	P56287
SPAC8C9.16c	O14284
SPAC8C9.17c	O14285
SPAC8C9.19	Q4ZGE1
SPAC8E11.01c	O42878
SPAC8E11.02c	P42656
SPAC8E11.03c	O42634
SPAC8E11.04c	O42881
SPAC8E11.05c	O42882
SPAC8E11.06	O42883
SPAC8E11.07c	Q9Y703
SPAC8E11.08c	A6X974
SPAC8E11.10	Q9Y6Z9
SPAC8E11.12	G2TRM4
SPAC8F11.02c	Q9UT33
SPAC8F11.03	P26359
SPAC8F11.04	Q9UT32
SPAC8F11.05c	Q9UT31
SPAC8F11.06	Q9UT30
SPAC8F11.07c	O75004
SPAC8F11.08c	Q9UT29
SPAC8F11.09c	Q9UT28
SPAC8F11.10c	Q9UT27
SPAC9.02c	Q9UT25
SPAC9.03c	Q9UT24
SPAC9.04	P0CT34
SPAC9.05	Q9UT23
SPAC9.06c	Q9UT22
SPAC9.07c	Q9UT21
SPAC9.08c	Q9UT20
SPAC9.09	Q9UT19
SPAC9.10	Q9UT18
SPAC9.11	Q9UT17
SPAC9.12c	Q9UT16
SPAC9.13c	Q9P7C5
SPAC922.03	Q9URX3
SPAC922.04	Q9URX2
SPAC922.05c	Q9URX1
SPAC922.06	Q9URX0
SPAC922.07c	Q9URW9
SPAC922.09	G2TRL0
SPAC926.02	Q9UUG6
SPAC926.03	Q9UUG5
SPAC926.04c	P41887
SPAC926.05c	Q9UUG3
SPAC926.06c	Q9UUG2
SPAC926.07c	Q9UR05
SPAC926.08c	Q9UUG1
SPAC926.09c	Q9UUG0
SPAC926.10	G2TRN2
SPAC959.02	Q9P4X4
SPAC959.03c	Q9P4X3
SPAC959.04c	Q9P4X2
SPAC959.05c	Q9P4X1
SPAC959.06c	P0CS92
SPAC959.07	Q9P4W9
SPAC959.08	O42706
SPAC959.09c	Q9P4W7
SPAC959.10	Q7LKV3
SPAC959.11	G2TRM5
SPAC977.01	P0CU16
SPAC977.02	P0CU07
SPAC977.03	Q9P7U5
SPAC977.04	G2TRN8
SPAC977.05c	Q9P7U4
SPAC977.06	Q9P7U3
SPAC977.07c	P0CU05
SPAC977.08	P0CU00
SPAC977.09c	P0CU02
SPAC977.10	P36606
SPAC977.11	P0CU19
SPAC977.12	Q9UTS7
SPAC977.14c	Q9P7U2
SPAC977.15	Q9P7U1
SPAC977.16c	O74215
SPAC977.17	Q9P7T9
SPAC977.18	G2TRM1
SPAC9E9.01	O14287
SPAC9E9.02	A6X978
SPAC9E9.03	O14289
SPAC9E9.04	O14290
SPAC9E9.05	O14291
SPAC9E9.06c	Q42598
SPAC9E9.07c	P17609
SPAC9E9.08	P36632
SPAC9E9.09c	O14293
SPAC9E9.10c	O14423
SPAC9E9.11	O14295
SPAC9E9.12c	Q92337
SPAC9E9.13	Q11118
SPAC9E9.14	O14296
SPAC9E9.15	O14297
SPAC9E9.17c	Q9UT14
SPAC9G1.02	O14299
SPAC9G1.03c	P52808
SPAC9G1.04	O14300
SPAC9G1.05	O14301
SPAC9G1.06c	O14302
SPAC9G1.07	O14303
SPAC9G1.08c	O14304
SPAC9G1.09	O14305
SPAC9G1.10c	O14306
SPAC9G1.11c	P48009
SPAC9G1.12	O14307
SPAC9G1.13c	O14308
SPAC9G1.14	G2TRK6
SPAC9G1.15c	P0CF96
SPACUNK12.02c	Q9P7I2
SPACUNK4.06c	O14459
SPACUNK4.07c	O14072
SPACUNK4.08	O14073
SPACUNK4.09	O14074
SPACUNK4.10	O14075
SPACUNK4.11c	O14076
SPACUNK4.12c	O14077
SPACUNK4.13c	O14078
SPACUNK4.14	O14079
SPACUNK4.15	O14080
SPACUNK4.16c	O14081
SPACUNK4.17	O14082
SPACUNK4.19	Q9C0U3
SPACUNK4.20	G2TRL8
SPAP11E10.01	Q9HDZ0
SPAP11E10.02c	Q9HDY9
SPAP14E8.02	Q9P7G6
SPAP14E8.03	Q9P7G5
SPAP14E8.04	Q9P7G4
SPAP14E8.05c	Q9P7G3
SPAP19A11.05c	Q9HDV5
SPAP27G11.02	Q9P7N6
SPAP27G11.03	Q9P7N5
SPAP27G11.04c	Q9P7N4
SPAP27G11.05c	Q9P7N3
SPAP27G11.06c	Q9P7N2
SPAP27G11.07c	Q9P7N1
SPAP27G11.08c	Q9P7N0
SPAP27G11.09c	Q9P7M9
SPAP27G11.10c	Q9P7M8
SPAP27G11.11c	Q9P7M7
SPAP27G11.12	Q9P7M6
SPAP27G11.13c	Q9P7M5
SPAP27G11.14c	Q9P7M4
SPAP27G11.15	Q9P7M3
SPAP27G11.16	Q9C109
SPAP32A8.02	Q9C1X5
SPAP32A8.03c	Q9C1X4
SPAP4C9.02	C6Y4A7
SPAP7G5.02c	Q9P772
SPAP7G5.03	Q9P771
SPAP7G5.04c	P40976
SPAP7G5.05	Q9P769
SPAP7G5.06	Q9P768
SPAP8A3.02c	Q9UT12
SPAP8A3.03	Q9UT11
SPAP8A3.04c	P50519
SPAP8A3.05	Q9UT10
SPAP8A3.06	Q09176
SPAP8A3.07c	Q9UT09
SPAP8A3.08	Q09196
SPAP8A3.09c	Q9UT08
SPAP8A3.10	Q9UT07
SPAP8A3.11c	Q9UT06
SPAP8A3.12c	Q9UT05
SPAP8A3.13c	Q9UT04
SPAP8A3.14c	Q9UT03
SPAPB15E9.01c	Q8TFG9
SPAPB15E9.02c	Q8TFG8
SPAPB15E9.03c	P0CT38
SPAPB15E9.06	G2TRN3
SPAPB17E12.02	P0CU09
SPAPB17E12.03	Q8TFH8
SPAPB17E12.04c	Q9HFR0
SPAPB17E12.05	P59289
SPAPB17E12.06	U3H042
SPAPB17E12.07c	Q8TFH7
SPAPB17E12.08	Q8TFH6
SPAPB17E12.09	Q8TFH5
SPAPB17E12.10c	Q8TFH4
SPAPB17E12.11	Q8TFH3
SPAPB17E12.12c	Q8TFH2
SPAPB17E12.13	Q8TFH1
SPAPB17E12.14c	Q8TFH0
SPAPB18E9.01	Q8TFG7
SPAPB18E9.02c	Q8TFG6
SPAPB18E9.04c	Q8TFG4
SPAPB18E9.05c	Q8TFG3
SPAPB1A10.02	Q9HDY7
SPAPB1A10.03	P0CAN8
SPAPB1A10.04c	O60052
SPAPB1A10.05	Q9HDY5
SPAPB1A10.06c	Q9HDY4
SPAPB1A10.07c	Q9HDY3
SPAPB1A10.08	Q9HDY2
SPAPB1A10.09	Q9HDY1
SPAPB1A10.10c	Q9HDY0
SPAPB1A10.11c	Q9HDX9
SPAPB1A10.12c	Q9HDX8
SPAPB1A10.13	Q9HDX7
SPAPB1A10.14	Q9HDX6
SPAPB1A10.15	Q9HDX5
SPAPB1A10.16	P0CAN9
SPAPB1A11.01	Q9HDX4
SPAPB1A11.02	Q9HDX3
SPAPB1A11.03	Q9HDX2
SPAPB1A11.04c	Q9HDX1
SPAPB1A11.05	O14102
SPAPB1E7.01c	Q9C108
SPAPB1E7.02c	Q9C107
SPAPB1E7.03	Q9C106
SPAPB1E7.04c	Q9C105
SPAPB1E7.05	Q9C104
SPAPB1E7.06c	Q9C103
SPAPB1E7.07	Q9C102
SPAPB1E7.08c	Q9C101
SPAPB1E7.09	Q9C100
SPAPB1E7.10	Q9C0Z9
SPAPB1E7.11c	Q9C0Z8
SPAPB1E7.12	Q9C0Z7
SPAPB1E7.14	B8Y7Y5
SPAPB21F2.02	Q9C0Z4
SPAPB21F2.03	Q9C0Z3
SPAPB24D3.01	Q9C0Z1
SPAPB24D3.02c	Q9C0Z0
SPAPB24D3.03	Q9C0Y9
SPAPB24D3.04c	Q92383
SPAPB24D3.06c	Q9C0Y8
SPAPB24D3.07c	Q9C0Y7
SPAPB24D3.08c	Q9C0Y6
SPAPB24D3.09c	Q9C0Y5
SPAPB24D3.10c	Q9C0Y4
SPAPB2B4.01c	Q9HDW9
SPAPB2B4.02	Q9HDW8
SPAPB2B4.03	P36630
SPAPB2B4.04c	Q9HDW7
SPAPB2B4.05	Q9HDW6
SPAPB2B4.06	Q9HDW5
SPAPB2B4.07	Q9HDW4
SPAPB2C8.01	Q9C0Y2
SPAPB8E5.02c	P0CU18
SPAPB8E5.03	P50537
SPAPB8E5.04c	Q9C0X9
SPAPB8E5.05	P34068
SPAPB8E5.06c	P36584
SPAPB8E5.07c	Q9C0X8
SPAPB8E5.08	Q9C0X7
SPAPB8E5.09	Q9C0X6
SPAPB8E5.10	Q9C0X5
SPAPJ691.02	Q9URW3
SPAPJ691.03	Q9HFF0
SPAPJ695.01c	Q9URW1
SPAPJ695.02	G2TRM2
SPAPJ696.01c	Q9URW7
SPAPJ696.02	Q9URW6
SPAPJ698.02c	Q9P546
SPAPJ698.03c	Q9UTT2
SPAPJ760.02c	Q9P7E8
SPAPJ760.03c	Q9P7E7
SPAPYUG7.02c	Q9P7Y9
SPAPYUG7.03c	Q9P7Y8
SPAPYUG7.04c	O74635
SPAPYUG7.05	Q9P7Y7
SPAPYUG7.06	Q8X1T0
SPAPYUK71.03c	Q9UT00
SPBC106.01	O94235
SPBC106.02c	Q9URV9
SPBC106.03	Q9URV8
SPBC106.04	P50998
SPBC106.05c	Q9URV6
SPBC106.06	P50999
SPBC106.07c	Q9URV4
SPBC106.08c	Q9URV3
SPBC106.09	Q9URV2
SPBC106.10	P40376
SPBC106.11c	Q9URV1
SPBC106.12c	Q9URV0
SPBC106.13	Q9URU9
SPBC106.14c	Q10342
SPBC106.15	Q10132
SPBC106.16	Q10329
SPBC106.17c	Q10341
SPBC106.18	Q10330
SPBC106.19	Q10340
SPBC106.20	Q10339
SPBC1105.01	Q9Y824
SPBC1105.02c	Q9Y823
SPBC1105.03c	Q9Y822
SPBC1105.04c	P49777
SPBC1105.05	Q9URU6
SPBC1105.06	Q9Y821
SPBC1105.07c	Q9Y820
SPBC1105.08	Q9Y819
SPBC1105.09	Q9Y818
SPBC1105.10	Q9Y817
SPBC1105.11c	P10651
SPBC1105.12	P09322
SPBC1105.13c	Q9Y816
SPBC1105.14	Q9Y815
SPBC1105.15c	Q9Y814
SPBC1105.16c	Q9Y813
SPBC1105.17	Q9Y812
SPBC1105.18c	Q9Y811
SPBC1105.19	G2TRR3
SPBC115.01c	O42894
SPBC115.02c	O42895
SPBC115.03	O42896
SPBC119.01	O42897
SPBC119.02	P46595
SPBC119.03	O42898
SPBC119.04	P08090
SPBC119.05c	O43125
SPBC119.06	O42899
SPBC119.07	O42900
SPBC119.08	Q92398
SPBC119.09c	O42901
SPBC119.10	P78753
SPBC119.11c	P22192
SPBC119.12	O42903
SPBC119.13c	O42904
SPBC119.14	O42905
SPBC119.15	O42906
SPBC119.16c	O42907
SPBC119.17	O42908
SPBC119.18	Q96VG1
SPBC1198.01	Q9P6I8
SPBC1198.02	Q9P6I7
SPBC1198.03c	Q9P6I6
SPBC1198.04c	Q9UTS5
SPBC1198.05	Q9P6I5
SPBC1198.06c	Q9P6I4
SPBC1198.07c	Q9P6I3
SPBC1198.08	Q9P6I2
SPBC1198.09	Q9P6I1
SPBC1198.10c	Q9P6I0
SPBC1198.11c	Q9P6H9
SPBC1198.12	O94423
SPBC1198.13c	O94424
SPBC1198.14c	P09202
SPBC11B10.01	Q96WW6
SPBC11B10.02c	P36605
SPBC11B10.03	Q96WW5
SPBC11B10.04c	O13602
SPBC11B10.05c	O13601
SPBC11B10.06	O13600
SPBC11B10.07c	Q96WW4
SPBC11B10.08	O13598
SPBC11B10.09	P04551
SPBC11B10.10c	P48003
SPBC11C11.01	Q10200
SPBC11C11.02	Q10199
SPBC11C11.03	Q10198
SPBC11C11.04c	Q10197
SPBC11C11.05	Q10196
SPBC11C11.06c	Q10195
SPBC11C11.07	Q10192
SPBC11C11.08	Q10193
SPBC11C11.09c	O74306
SPBC11C11.10	O59721
SPBC11C11.11c	Q1MTR1
SPBC11G11.01	Q9USZ8
SPBC11G11.02c	Q9USZ7
SPBC11G11.03	Q9USZ6
SPBC11G11.04	Q9USZ5
SPBC11G11.05	Q9USZ4
SPBC11G11.06c	Q9USZ3
SPBC11G11.07	Q9USZ2
SPBC1215.01	Q9Y810
SPBC1215.02c	Q9Y809
SPBC1271.01c	O94334
SPBC1271.02	O94335
SPBC1271.03c	O94336
SPBC1271.04c	O94337
SPBC1271.05c	O94338
SPBC1271.06c	O94339
SPBC1271.07c	O94340
SPBC1271.08c	O94341
SPBC1271.09	O94342
SPBC1271.10c	O94343
SPBC1271.11	O94344
SPBC1271.12	O74178
SPBC1271.13	O94345
SPBC1271.14	O94346
SPBC1271.15c	O59683
SPBC1289.01c	O94614
SPBC1289.02c	O43120
SPBC1289.03c	P28748
SPBC1289.04c	O74653
SPBC1289.05c	O74174
SPBC1289.06c	O94615
SPBC1289.07c	O94616
SPBC1289.08	O94617
SPBC1289.09	O94618
SPBC1289.10c	O94619
SPBC1289.11	O94620
SPBC1289.12	O94621
SPBC1289.13c	O94622
SPBC1289.14	Q7LKY2
SPBC1289.15	Q9URU4
SPBC1289.16c	O42890
SPBC1289.17	Q9UR07
SPBC12C2.01c	Q09742
SPBC12C2.02c	Q09743
SPBC12C2.03c	Q09744
SPBC12C2.04	Q09745
SPBC12C2.05c	Q09746
SPBC12C2.06	Q09747
SPBC12C2.07c	Q09741
SPBC12C2.08	Q09748
SPBC12C2.09c	Q09749
SPBC12C2.10c	Q09750
SPBC12C2.11	Q09740
SPBC12C2.12c	Q09751
SPBC12C2.13c	Q09752
SPBC12C2.14c	Q9C0X4
SPBC12D12.01	Q09825
SPBC12D12.02c	O59835
SPBC12D12.03	O94501
SPBC12D12.04c	P36583
SPBC12D12.05c	O94502
SPBC12D12.06	O94503
SPBC12D12.07c	O94504
SPBC12D12.08c	O14399
SPBC12D12.09	Q0E7J8
SPBC1306.01c	Q9USZ1
SPBC1306.02	Q9USZ0
SPBC1347.01c	O94623
SPBC1347.02	O74191
SPBC1347.03	O94756
SPBC1347.04	O94624
SPBC1347.05c	O94625
SPBC1347.06c	P40233
SPBC1347.07	O94626
SPBC1347.08c	O94627
SPBC1347.09	O94628
SPBC1347.10	O42709
SPBC1347.11	O94629
SPBC1347.12	O94630
SPBC1347.13c	O94631
SPBC1347.14c	Q2HQL6
SPBC1348.01	P0CS86
SPBC1348.02	P0CU14
SPBC1348.03	Q9P3V7
SPBC1348.04	Q9P3V6
SPBC1348.05	Q9P3V5
SPBC1348.06c	P0CU13
SPBC1348.07	Q9P3V3
SPBC1348.08c	P0CU04
SPBC1348.09	P0CU01
SPBC1348.10c	P0CU03
SPBC1348.12	G2TRT1
SPBC1348.14c	Q8TFG1
SPBC1348.15	P0CS84
SPBC13A2.01c	Q9P383
SPBC13A2.02	Q9P382
SPBC13A2.03	Q9P381
SPBC13A2.04c	Q9P380
SPBC13E7.01	Q9P6R9
SPBC13E7.02	Q9P6R8
SPBC13E7.03c	Q9P6R7
SPBC13E7.04	Q9P6R6
SPBC13E7.05	Q9P6R5
SPBC13E7.06	Q9P6R4
SPBC13E7.07	Q9P6R3
SPBC13E7.08c	Q9P6R2
SPBC13E7.09	Q9P6R1
SPBC13E7.10c	Q9P6R0
SPBC13E7.11	O14364
SPBC13G1.01c	O60063
SPBC13G1.02	O60064
SPBC13G1.03c	O60065
SPBC13G1.04c	O60066
SPBC13G1.05	O60067
SPBC13G1.06c	O60068
SPBC13G1.07	O60069
SPBC13G1.08c	O60070
SPBC13G1.09	O60071
SPBC13G1.10c	O60072
SPBC13G1.11	O60073
SPBC13G1.12	O60074
SPBC13G1.13	P87303
