SPAC1002.01	Q9US57
SPBC13G1.14c	Q1MTR2
SPBC13G1.15c	Q9C0X3
SPBC13G1.16	G2TRR7
SPBC146.01	Q9Y808
SPBC146.02	Q9Y807
SPBC146.03c	P41004
SPBC146.04	Q9Y806
SPBC146.05c	Q9Y805
SPBC146.06c	Q9Y804
SPBC146.07	P36629
SPBC146.08c	Q9Y803
SPBC146.09c	Q9Y802
SPBC146.10	Q9Y801
SPBC146.11c	Q9Y800
SPBC146.12	Q9Y7Z9
SPBC146.13c	Q9Y7Z8
SPBC146.14c	Q9UUF7
SPBC14C8.01c	P21135
SPBC14C8.02	O60084
SPBC14C8.03	O60085
SPBC14C8.04	O60086
SPBC14C8.05c	O60087
SPBC14C8.06	P78774
SPBC14C8.07c	P41411
SPBC14C8.09c	O60090
SPBC14C8.10	O60091
SPBC14C8.11c	O60092
SPBC14C8.12	Q92399
SPBC14C8.13	O60093
SPBC14C8.14c	O60094
SPBC14C8.15	O60095
SPBC14C8.16c	O60096
SPBC14C8.17c	O60097
SPBC14C8.19	G2TRQ9
SPBC14F5.01	O60098
SPBC14F5.02	O60099
SPBC14F5.03c	O60100
SPBC14F5.04c	O60101
SPBC14F5.05c	O60198
SPBC14F5.06	O60102
SPBC14F5.07	O60103
SPBC14F5.08	O60104
SPBC14F5.09c	O60105
SPBC14F5.10c	O60106
SPBC14F5.11c	O60107
SPBC14F5.12c	O60108
SPBC14F5.13c	O60109
SPBC1539.01c	Q9Y7Z7
SPBC1539.02	Q9Y7Z6
SPBC1539.03c	P50514
SPBC1539.04	Q9Y7Z5
SPBC1539.05	Q9Y7Z4
SPBC1539.06	Q9Y7Z3
SPBC1539.07c	P78870
SPBC1539.08	Q9Y7Z2
SPBC1539.09c	Q92370
SPBC1539.10	Q9Y7Z1
SPBC15C4.01c	O60110
SPBC15C4.02	O60111
SPBC15C4.03	O60112
SPBC15C4.04c	O60113
SPBC15C4.05	O60114
SPBC15C4.06c	Q1MTR5
SPBC15D4.01c	Q1MTQ7
SPBC15D4.02	O74308
SPBC15D4.03	O74309
SPBC15D4.04	P42881
SPBC15D4.05	O74310
SPBC15D4.06	O74311
SPBC15D4.07c	O74312
SPBC15D4.08c	O74313
SPBC15D4.09c	O74314
SPBC15D4.10c	O74315
SPBC15D4.11c	O74316
SPBC15D4.12c	O74317
SPBC15D4.13c	A6X982
SPBC15D4.14	O74319
SPBC15D4.15	Q00472
SPBC1604.01	O94632
SPBC1604.02c	O94368
SPBC1604.03c	O94369
SPBC1604.04	O94370
SPBC1604.05	P78917
SPBC1604.06c	O94372
SPBC1604.07	O94373
SPBC1604.08c	O94374
SPBC1604.09c	O94375
SPBC1604.10	O94376
SPBC1604.11	O94377
SPBC1604.12	O94378
SPBC1604.13c	O94379
SPBC1604.14c	P50527
SPBC1604.15	O94380
SPBC1604.16c	O94728
SPBC1604.17c	O94729
SPBC1604.18c	O94730
SPBC1604.19c	O94731
SPBC1604.20c	Q1MTQ1
SPBC1604.21c	O94609
SPBC1604.25	C6Y4C1
SPBC1652.01	Q9P7B0
SPBC1652.02	Q92367
SPBC1677.02	O94633
SPBC1677.03c	O94634
SPBC1683.01	Q9P6J9
SPBC1683.02	Q9P6J8
SPBC1683.03c	Q9P6J7
SPBC1683.04	Q9P6J6
SPBC1683.05	Q9P6J5
SPBC1683.06c	Q9P6J4
SPBC1683.07	Q9P6J3
SPBC1683.08	O59932
SPBC1683.09c	Q04800
SPBC1683.10c	Q9P6J2
SPBC1683.11c	Q9P6J1
SPBC1683.12	Q9P6J0
SPBC1683.13c	Q9P6I9
SPBC1685.01	O13453
SPBC1685.02c	O74322
SPBC1685.03	O74323
SPBC1685.04	O74324
SPBC1685.05	O74325
SPBC1685.06	O74326
SPBC1685.07c	O74327
SPBC1685.08	Q1MTR4
SPBC1685.09	O74329
SPBC1685.10	O74330
SPBC1685.11	O74331
SPBC1685.13	O74333
SPBC1685.14c	Q1MTR3
SPBC1685.15c	O59751
SPBC1685.16	Q69Z14
SPBC1685.17	G2TRS0
SPBC16A3.01	P48008
SPBC16A3.02c	O42909
SPBC16A3.03c	O42910
SPBC16A3.04	O42911
SPBC16A3.05c	P41838
SPBC16A3.06	O42912
SPBC16A3.07c	O42913
SPBC16A3.08c	O42914
SPBC16A3.09c	O42915
SPBC16A3.10	O42916
SPBC16A3.11	O42917
SPBC16A3.12c	P78898
SPBC16A3.13	O42918
SPBC16A3.14	O42919
SPBC16A3.15c	P04688
SPBC16A3.16	O42921
SPBC16A3.17c	O42922
SPBC16A3.18	O42923
SPBC16A3.19	O42924
SPBC16C6.01c	O42925
SPBC16C6.02c	O42926
SPBC16C6.03c	O42927
SPBC16C6.04	O42928
SPBC16C6.05	O42929
SPBC16C6.06	O42930
SPBC16C6.07c	O42931
SPBC16C6.08c	O42932
SPBC16C6.09	O42933
SPBC16C6.10	O42934
SPBC16C6.11	O42935
SPBC16C6.12c	O42936
SPBC16C6.13c	O42937
SPBC16C6.14	C6Y4C2
SPBC16D10.01c	Q1MTN8
SPBC16D10.02	O94636
SPBC16D10.03	O94637
SPBC16D10.04c	Q9URU2
SPBC16D10.05	Q9Y719
SPBC16D10.06	O94639
SPBC16D10.07c	O94640
SPBC16D10.08c	O94641
SPBC16D10.09	Q03392
SPBC16D10.10	O94642
SPBC16D10.11c	P0CT66
SPBC16E9.01c	O14318
SPBC16E9.02c	O14319
SPBC16E9.03c	O14320
SPBC16E9.05	O14321
SPBC16E9.06c	Q12238
SPBC16E9.07	O14322
SPBC16E9.08	O14323
SPBC16E9.09c	O14324
SPBC16E9.10c	O14325
SPBC16E9.11c	O14326
SPBC16E9.12c	O14327
SPBC16E9.13	O14328
SPBC16E9.14c	O14329
SPBC16E9.15	O14330
SPBC16E9.16c	A9ZLL8
SPBC16E9.17c	O14332
SPBC16E9.18	O14333
SPBC16E9.19	Q9C0X2
SPBC16E9.20	G2TRQ3
SPBC16G5.01	P50524
SPBC16G5.02c	O60116
SPBC16G5.03	O60117
SPBC16G5.04	O60118
SPBC16G5.05c	O60119
SPBC16G5.06	O60120
SPBC16G5.07c	O60121
SPBC16G5.08	O60122
SPBC16G5.09	O60123
SPBC16G5.10	O60124
SPBC16G5.11c	O60125
SPBC16G5.12c	O60126
SPBC16G5.13	O60127
SPBC16G5.14c	O60128
SPBC16G5.15c	O60129
SPBC16G5.16	O60130
SPBC16G5.17	O60131
SPBC16G5.18	Q09195
SPBC16G5.19	Q96VG0
SPBC16H5.02	O42938
SPBC16H5.03c	O42939
SPBC16H5.04	O42940
SPBC16H5.05c	O42941
SPBC16H5.06	Q09154
SPBC16H5.07c	P23636
SPBC16H5.08c	O42943
SPBC16H5.09c	O42944
SPBC16H5.10c	O42945
SPBC16H5.11c	P78963
SPBC16H5.12c	O42947
SPBC16H5.13	O42948
SPBC16H5.14c	Q1MTR7
SPBC16H5.15	Q9USY8
SPBC1703.01c	Q9P7W9
SPBC1703.02	Q9P7W8
SPBC1703.03c	Q9P7W7
SPBC1703.04	Q9P7W6
SPBC1703.05	Q9P7W5
SPBC1703.06	Q9P7W4
SPBC1703.07	Q9P7W3
SPBC1703.08c	Q9P7W2
SPBC1703.09	Q9P7W1
SPBC1703.10	P11620
SPBC1703.11	Q9P7W0
SPBC1703.12	Q9P7V9
SPBC1703.13c	Q9P7V8
SPBC1703.14c	P07799
SPBC1703.15c	Q9P7V6
SPBC1706.01	O60132
SPBC1706.03	Q9USY7
SPBC1709.01	O74756
SPBC1709.02c	O75005
SPBC1709.03	O74728
SPBC1709.04c	O74729
SPBC1709.05	Q10284
SPBC1709.06	O74731
SPBC1709.07	O74732
SPBC1709.08	O74733
SPBC1709.09	O74734
SPBC1709.10c	O74735
SPBC1709.11c	O74736
SPBC1709.12	O74737
SPBC1709.13c	O74738
SPBC1709.14	O74739
SPBC1709.15c	O74740
SPBC1709.16c	O74741
SPBC1709.17	O74742
SPBC1709.18	O74743
SPBC1709.19c	Q9UUB8
SPBC1709.20	Q7Z996
SPBC1711.01c	P0CY14
SPBC1711.02	P0CY16
SPBC1711.03	Q9P787
SPBC1711.04	Q9P786
SPBC1711.05	Q9P785
SPBC1711.06	Q9P784
SPBC1711.07	Q9P783
SPBC1711.08	Q9P782
SPBC1711.09c	Q9P781
SPBC1711.10c	Q9P780
SPBC1711.11	Q9P779
SPBC1711.12	Q9P778
SPBC1711.13	Q9P777
SPBC1711.14	Q09094
SPBC1711.15c	Q9P776
SPBC1711.16	Q9P775
SPBC1711.17	Q9P774
SPBC1711.18	G2TRQ8
SPBC1718.01	P87060
SPBC1718.02	Q9P7P2
SPBC1718.03	Q9P7P1
SPBC1718.04	Q9P7P0
SPBC1718.05	Q9P7N9
SPBC1718.06	P87320
SPBC1718.07c	P47979
SPBC1734.01c	O74828
SPBC1734.02c	P30261
SPBC1734.03	Q4LB35
SPBC1734.04	O74745
SPBC1734.05c	O74746
SPBC1734.06	O74747
SPBC1734.07c	O74748
SPBC1734.08	O74749
SPBC1734.09	O74750
SPBC1734.10c	O74751
SPBC1734.11	O74752
SPBC1734.12c	Q9USD4
SPBC1734.13	O74754
SPBC1734.14c	P08463
SPBC1734.15	Q09948
SPBC1734.16c	O74755
SPBC1773.01	O94560
SPBC1773.02c	O94561
SPBC1773.03c	O94562
SPBC1773.04	O94563
SPBC1773.05c	P36624
SPBC1773.06c	O94564
SPBC1773.07c	Q09717
SPBC1773.08c	O94565
SPBC1773.09c	O94566
SPBC1773.10c	O94567
SPBC1773.11c	Q1MTQ5
SPBC1773.12	O94569
SPBC1773.13	O94570
SPBC1773.14	P40369
SPBC1773.15	O94572
SPBC1773.16c	O94573
SPBC1773.17c	O94574
SPBC1778.01c	Q9Y7I8
SPBC1778.02	Q96TL7
SPBC1778.03c	Q9Y7J0
SPBC1778.04	Q9Y7J1
SPBC1778.05c	Q9Y7J2
SPBC1778.06c	O59945
SPBC1778.07	Q9Y7J3
SPBC1778.08c	Q9Y7J4
SPBC1778.09	Q9Y7J5
SPBC1778.10c	Q9Y7J6
SPBC17A3.01c	O13636
SPBC17A3.02	Q9UUF4
SPBC17A3.03c	Q9UUF3
SPBC17A3.04c	Q9UUF2
SPBC17A3.05c	O13633
SPBC17A3.06	O13632
SPBC17A3.07	P78965
SPBC17A3.08	Q9UUF1
SPBC17A3.09c	O13629
SPBC17A3.10	Q9UUF0
SPBC17D1.01	Q10207
SPBC17D1.02	Q10206
SPBC17D1.03c	Q10205
SPBC17D1.04	Q10204
SPBC17D1.05	Q10203
SPBC17D1.06	Q10202
SPBC17D1.07c	Q10201
SPBC17D1.17	G2TRQ6
SPBC17D11.01	O42980
SPBC17D11.02c	O74757
SPBC17D11.03c	O74758
SPBC17D11.04c	O74759
SPBC17D11.05	O74760
SPBC17D11.06	O74761
SPBC17D11.07c	O74762
SPBC17D11.08	O74763
SPBC17F3.01c	O74335
SPBC17F3.02	O75011
SPBC17G9.02c	Q9UUE7
SPBC17G9.03c	Q9UUE6
SPBC17G9.04c	Q9UUE5
SPBC17G9.05	Q9UUE4
SPBC17G9.06c	Q9UUE3
SPBC17G9.07	O59865
SPBC17G9.08c	Q9UUE2
SPBC17G9.09	Q09130
SPBC17G9.10	P0CT78
SPBC17G9.11c	Q9UUE1
SPBC17G9.12c	Q9UUE0
SPBC17G9.13c	Q9UUD9
SPBC1815.01	P40370
SPBC1826.01c	O43065
SPBC1861.01c	Q9USR9
SPBC1861.02	Q9USY4
SPBC1861.03	Q9USY3
SPBC1861.04c	Q9USY2
SPBC1861.05	Q9USY1
SPBC1861.06c	Q9USY0
SPBC1861.07	Q9USX9
SPBC1861.08c	Q9USX8
SPBC1861.09	Q9USX7
SPBC18A7.01	Q9UUD8
SPBC18A7.02c	Q9Y7Y9
SPBC18E5.01	O59681
SPBC18E5.02c	O59682
SPBC18E5.03c	O94494
SPBC18E5.04	Q09127
SPBC18E5.05c	O94495
SPBC18E5.06	P05764
SPBC18E5.07	O94497
SPBC18E5.08	O94498
SPBC18E5.09c	U3H040
SPBC18E5.10	O94500
SPBC18E5.11c	O94752
SPBC18E5.12c	O94745
SPBC18E5.13	Q76PC7
SPBC18E5.14c	Q9C0X1
SPBC18H10.02	O60135
SPBC18H10.03	P78795
SPBC18H10.04c	O14369
SPBC18H10.05	O60136
SPBC18H10.06c	O60137
SPBC18H10.07	O60138
SPBC18H10.08c	O60139
SPBC18H10.09	O60140
SPBC18H10.10c	O60141
SPBC18H10.11c	O60142
SPBC18H10.12c	O60143
SPBC18H10.13	P0CT57
SPBC18H10.14	P0CT64
SPBC18H10.15	O60145
SPBC18H10.16	O60146
SPBC18H10.17c	O60147
SPBC18H10.18c	O60148
SPBC18H10.19	O60149
SPBC18H10.20c	O60150
SPBC1921.01c	Q9USX4
SPBC1921.02	Q9USX3
SPBC1921.03c	Q9Y8G3
SPBC1921.04c	Q9USX2
SPBC1921.05	Q9USX1
SPBC1921.06c	Q9USX0
SPBC1921.07c	Q9USW9
SPBC19C2.01	Q10752
SPBC19C2.02	P40999
SPBC19C2.03	P48011
SPBC19C2.04c	Q9UUD6
SPBC19C2.05	P08092
SPBC19C2.06c	Q9UUD4
SPBC19C2.07	P36580
SPBC19C2.08	Q9UUD2
SPBC19C2.09	Q9UUD1
SPBC19C2.10	Q9UUD0
SPBC19C2.11c	Q9UUC9
SPBC19C2.12	Q9UUC8
SPBC19C2.13c	Q9UUC7
SPBC19C2.14	Q9UUC6
SPBC19C2.15c	O14346
SPBC19C7.01	Q9USW8
SPBC19C7.02	O60152
SPBC19C7.03	P14605
SPBC19C7.04c	O60153
SPBC19C7.05	O60154
SPBC19C7.06	O60155
SPBC19C7.07c	O60156
SPBC19C7.08c	O60157
SPBC19C7.09c	Q10988
SPBC19C7.10	O60158
SPBC19C7.11	O60159
SPBC19C7.12c	O60160
SPBC19F5.01c	P25009
SPBC19F5.02c	O60161
SPBC19F5.03	O60162
SPBC19F5.04	O60163
SPBC19F5.05c	O60164
SPBC19F8.01c	O60165
SPBC19F8.02	O60166
SPBC19F8.03c	O60167
SPBC19F8.04c	O60168
SPBC19F8.05	O60169
SPBC19F8.06c	O60170
SPBC19F8.07	Q12126
SPBC19F8.08	P87158
SPBC19G7.01c	O74773
SPBC19G7.02	O42951
SPBC19G7.03c	P0CT63
SPBC19G7.04	O42953
SPBC19G7.05c	Q10287
SPBC19G7.06	O42954
SPBC19G7.07c	O42955
SPBC19G7.08c	O42956
SPBC19G7.09	O42957
SPBC19G7.10c	O42958
SPBC19G7.13	Q6E434
SPBC19G7.14c	O42962
SPBC19G7.15	O42963
SPBC19G7.16	O42964
SPBC19G7.17	O42965
SPBC19G7.18c	Q7Z995
SPBC19G7.19	G2TRP7
SPBC1A4.01	O42971
SPBC1A4.02c	P18869
SPBC1A4.03c	P08096
SPBC1A4.04	O74337
SPBC1A4.05	O74338
SPBC1A4.06c	O74339
SPBC1A4.07c	O74340
SPBC1A4.08c	O74341
SPBC1A4.09	O74343
SPBC1A4.10c	Q9P7Y4
SPBC1A4.11c	O74342
SPBC1D7.01	O14334
SPBC1D7.02c	O14335
SPBC1D7.03	O14336
SPBC1D7.04	Q09330
SPBC1D7.05	P28829
SPBC1E8.02	O42967
SPBC1E8.03c	O42968
SPBC1E8.05	O42970
SPBC20F10.01	Q06975
SPBC20F10.02c	O42972
SPBC20F10.03	O42973
SPBC20F10.04c	Q6BDR8
SPBC20F10.05	O42975
SPBC20F10.06	O14417
SPBC20F10.07	O42976
SPBC20F10.08c	O42977
SPBC20F10.09	O42978
SPBC20F10.10	O42979
SPBC21.01	O94643
SPBC21.02	O94644
SPBC21.03c	O94645
SPBC21.04	O94646
SPBC21.05c	P15258
SPBC21.06c	P41892
SPBC21.07c	O94647
SPBC211.01	O60186
SPBC211.02c	Q9P7R9
SPBC211.03c	Q9P7R8
SPBC211.04c	P49731
SPBC211.05	Q9P7R6
SPBC211.06	Q9P7R5
SPBC211.07c	Q9P7R4
SPBC211.08c	Q9P7R3
SPBC215.01	O43048
SPBC215.02	O94307
SPBC215.03c	O94308
SPBC215.04	O94309
SPBC215.05	P21696
SPBC215.06c	O94311
SPBC215.07c	O94312
SPBC215.08c	O94313
SPBC215.09c	Q9UQW6
SPBC215.10	O94314
SPBC215.11c	O94315
SPBC215.12	O94316
SPBC215.13	O94317
SPBC215.14c	O94318
SPBC215.15	O94319
SPBC216.01c	Q9Y7J8
SPBC216.02	Q9Y7J9
SPBC216.03	Q9Y7K0
SPBC216.04c	Q9Y7K1
SPBC216.05	Q02099
SPBC216.06c	Q9UUM2
SPBC216.07c	Q9Y7K2
SPBC21B10.02	Q9USW0
SPBC21B10.03c	Q9USW1
SPBC21B10.04c	Q9UR17
SPBC21B10.05c	O74184
SPBC21B10.06c	Q9USW2
SPBC21B10.07	Q9USW3
SPBC21B10.08c	P78833
SPBC21B10.09	Q9USW4
SPBC21B10.10	Q9USW5
SPBC21B10.11	Q9USW6
SPBC21B10.12	P40385
SPBC21B10.13c	P40923
SPBC21B10.14	G2TRP3
SPBC21B10.15	G2TRP4
SPBC21C3.01c	P87319
SPBC21C3.02c	Q9P7M1
SPBC21C3.03	Q9P7M0
SPBC21C3.04c	Q9P7L9
SPBC21C3.05	Q9P7L8
SPBC21C3.06	Q9P7L7
SPBC21C3.07c	Q9P7L6
SPBC21C3.08c	Q9P7L5
SPBC21C3.09c	Q9P7L4
SPBC21C3.10c	Q9P7L3
SPBC21C3.11	Q9P7L2
SPBC21C3.12c	Q9P7L1
SPBC21C3.13	P58234
SPBC21C3.14c	Q9P7L0
SPBC21C3.15c	Q9P7K9
SPBC21C3.16c	Q9P7K8
SPBC21C3.17c	Q9P7K7
SPBC21C3.18	Q9UQY9
SPBC21C3.19	Q9P7K6
SPBC21C3.20c	Q9P7K5
SPBC21D10.05c	O74345
SPBC21D10.06c	O74346
SPBC21D10.07	O74347
SPBC21D10.08c	O74348
SPBC21D10.09c	O74349
SPBC21D10.10	O74350
SPBC21D10.11c	O74351
SPBC21D10.12	O74352
SPBC21H7.02	O60171
SPBC21H7.03c	O60172
SPBC21H7.04	O60173
SPBC21H7.05	O60174
SPBC21H7.06c	O60175
SPBC21H7.07c	P40374
SPBC23E6.01c	O60176
SPBC23E6.02	O60177
SPBC23E6.03c	O60178
SPBC23E6.04c	O60179
SPBC23E6.05	O60180
SPBC23E6.06c	O60181
SPBC23E6.07c	O60182
SPBC23E6.08	O60183
SPBC23E6.09	O60184
SPBC23E6.10c	O60185
SPBC23G7.04c	P87159
SPBC23G7.05	P79060
SPBC23G7.06c	O94464
SPBC23G7.07c	O94465
SPBC23G7.08c	O94466
SPBC23G7.09	P0CY17
SPBC23G7.10c	O94467
SPBC23G7.11	O94468
SPBC23G7.12c	P41836
SPBC23G7.13c	O94469
SPBC23G7.14	O94470
SPBC23G7.15c	P17478
SPBC23G7.16	Q9USV7
SPBC23G7.17c	P0CY15
SPBC244.01c	O60187
SPBC244.02c	O60188
SPBC24C6.02	O74764
SPBC24C6.03	O74765
SPBC24C6.04	O74766
SPBC24C6.05	O74767
SPBC24C6.06	P27584
SPBC24C6.07	P36589
SPBC24C6.08c	O74769
SPBC24C6.09c	O74770
SPBC24C6.10c	O74771
SPBC24C6.11	O74772
SPBC24C6.13	G2TRP6
SPBC25B2.01	O74774
SPBC25B2.02c	P78966
SPBC25B2.03	O74775
SPBC25B2.04c	O74776
SPBC25B2.05	O74777
SPBC25B2.06c	O74778
SPBC25B2.07c	O74779
SPBC25B2.08	O74780
SPBC25B2.09c	O74781
SPBC25B2.10	O74782
SPBC25B2.11	O74783
SPBC25D12.02c	O74354
SPBC25D12.03c	O75001
SPBC25D12.04	P36603
SPBC25D12.05	Q9P804
SPBC25D12.06	O74356
SPBC25H2.02	P87144
SPBC25H2.03	P87145
SPBC25H2.04c	P87146
SPBC25H2.05	P87147
SPBC25H2.06c	P87148
SPBC25H2.07	P55877
SPBC25H2.08c	P87149
SPBC25H2.09	P87150
SPBC25H2.10c	P87151
SPBC25H2.11c	P87152
SPBC25H2.12c	P87153
SPBC25H2.13c	P87154
SPBC25H2.14	P87155
SPBC25H2.15	P87156
SPBC25H2.16c	P87157
SPBC25H2.18	G2TRP9
SPBC26H8.01	P40998
SPBC26H8.02c	O74786
SPBC26H8.03	O74787
SPBC26H8.04c	O74788
SPBC26H8.05c	O74789
SPBC26H8.06	O74790
SPBC26H8.07c	P05219
SPBC26H8.08c	O74791
SPBC26H8.09c	O74792
SPBC26H8.10	P37202
SPBC26H8.11c	O74793
SPBC26H8.12	O74794
SPBC26H8.13c	Q9P7Z8
SPBC26H8.14c	Q9P7Z7
SPBC26H8.16	C6Y4C4
SPBC27.01c	Q9P6S6
SPBC27.02c	Q9P6S5
SPBC27.03	Q9P6S4
SPBC27.04	Q9P6S3
SPBC27.05	Q9P6S2
SPBC27.06c	P79082
SPBC27.08c	P78937
SPBC27B12.01c	O74368
SPBC27B12.02	O42995
SPBC27B12.03c	O13666
SPBC27B12.04c	O13665
SPBC27B12.05	O42996
SPBC27B12.06	O13663
SPBC27B12.07	O42997
SPBC27B12.08	O42998
SPBC27B12.09c	O13660
SPBC27B12.10c	O42999
SPBC27B12.11c	O13658
SPBC27B12.12c	O13657
SPBC27B12.13	O13656
SPBC27B12.14	Q9USV6
SPBC28E12.01c	O74358
SPBC28E12.02	O74359
SPBC28E12.03	O74360
SPBC28E12.04	O74361
SPBC28E12.05	O74362
SPBC28E12.06c	Q7LKZ7
SPBC28F2.02	Q9USV4
SPBC28F2.03	P18253
SPBC28F2.04c	Q9USV3
SPBC28F2.05c	Q9USV2
SPBC28F2.06c	Q92377
SPBC28F2.07	Q9USV1
SPBC28F2.08c	Q9USV0
SPBC28F2.09	Q9USU9
SPBC28F2.10c	Q9USU8
SPBC28F2.11	Q9USU7
SPBC28F2.12	P36594
SPBC29A10.01	P36587
SPBC29A10.02	Q2L4W6
SPBC29A10.03c	Q1MTN9
SPBC29A10.04	O94383
SPBC29A10.05	P53695
SPBC29A10.06c	O94384
SPBC29A10.07	O94385
SPBC29A10.08	Q9USU5
SPBC29A10.09c	O94386
SPBC29A10.10c	O94387
SPBC29A10.11c	O94388
SPBC29A10.12	O94389
SPBC29A10.13	O94390
SPBC29A10.14	P36626
SPBC29A10.15	P54789
SPBC29A10.16c	O94391
SPBC29A10.17	C6Y4C6
SPBC29A3.01	O59666
SPBC29A3.02c	O59667
SPBC29A3.03c	O59668
SPBC29A3.04	O13672
SPBC29A3.05	O59669
SPBC29A3.06	P78750
SPBC29A3.07c	O59670
SPBC29A3.08	O59671
SPBC29A3.09c	O59672
SPBC29A3.10c	O59673
SPBC29A3.11c	O59674
SPBC29A3.12	O59675
SPBC29A3.13	O59676
SPBC29A3.14c	O13339
SPBC29A3.15c	O59677
SPBC29A3.16	O59678
SPBC29A3.17	O59679
SPBC29A3.18	O59680
SPBC29A3.21	Q9C0X0
SPBC29B5.01	P52890
SPBC29B5.02c	P40900
SPBC29B5.03c	P78946
SPBC29B5.04c	Q9HGP1
SPBC2A9.02	Q9Y7K4
SPBC2A9.03	Q9Y7K5
SPBC2A9.04c	Q9Y7K6
SPBC2A9.05c	Q9Y7K7
SPBC2A9.06c	Q9Y7K8
SPBC2A9.07c	Q9Y7K9
SPBC2A9.08c	Q9Y7L0
SPBC2A9.09	Q9Y7L1
SPBC2A9.10	Q9Y7L2
SPBC2A9.11c	Q1MTP1
SPBC2A9.12	O74796
SPBC2A9.13	Q9P7Z4
SPBC2A9.14	G2TRR6
SPBC2D10.03c	O74797
SPBC2D10.04	O74798
SPBC2D10.05	O74799
SPBC2D10.06	P40379
SPBC2D10.07c	O74800
SPBC2D10.08c	O74801
SPBC2D10.09	O74802
SPBC2D10.10c	P35551
SPBC2D10.11c	P78920
SPBC2D10.12	O74803
SPBC2D10.13	O74804
SPBC2D10.14c	O74805
SPBC2D10.15c	O74806
SPBC2D10.16	O74807
SPBC2D10.17	O74808
SPBC2D10.18	Q92338
SPBC2D10.19c	O74809
SPBC2D10.20	O74810
SPBC2F12.02c	O14337
SPBC2F12.03c	O14338
SPBC2F12.04	O14339
SPBC2F12.05c	O14340
SPBC2F12.07c	P0CT71
SPBC2F12.08c	P40997
SPBC2F12.09c	P78962
SPBC2F12.10	O14341
SPBC2F12.11c	Q09824
SPBC2F12.12c	O14342
SPBC2F12.13	O14343
SPBC2F12.14c	O14344
SPBC2F12.15c	O14345
SPBC2F12.17	G2TRP5
SPBC2G2.01c	O43000
SPBC2G2.02	O43001
SPBC2G2.03c	O43002
SPBC2G2.04c	O43003
SPBC2G2.05	O43004
SPBC2G2.06c	O43005
SPBC2G2.07c	O43006
SPBC2G2.08	O43007
SPBC2G2.09c	O43008
SPBC2G2.10c	O43009
SPBC2G2.11	O43010
SPBC2G2.12	O43011
SPBC2G2.13c	O43012
SPBC2G2.14	O43013
SPBC2G2.15c	P78860
SPBC2G2.16	O43014
SPBC2G2.17c	O43015
SPBC2G5.01	O94280
SPBC2G5.02c	O94281
SPBC2G5.03	O94282
SPBC2G5.04c	O94283
SPBC2G5.05	Q9URM2
SPBC2G5.06c	O94284
SPBC2G5.07c	O94285
SPBC30B4.01c	P87179
SPBC30B4.02c	O74363
SPBC30B4.03c	O74364
SPBC30B4.04c	O74365
SPBC30B4.05	O13671
SPBC30B4.06c	O13670
SPBC30B4.07c	O74366
SPBC30B4.08	Q08I43
SPBC30B4.09	G2TRP1
SPBC30D10.02	O14348
SPBC30D10.03c	O14349
SPBC30D10.04	O14350
SPBC30D10.05c	O14351
