SPAC1002.01	Q9US57
SPCC1235.09	O74845
SPCC1235.10c	O74846
SPCC1235.11	O74847
SPCC1235.12c	O74848
SPCC1235.13	O74849
SPCC1235.14	P78831
SPCC1235.15	O74850
SPCC1235.16	C6Y4C8
SPCC1235.17	G2TRT7
SPCC1235.18	G2TRT8
SPCC1259.01c	P0CT67
SPCC1259.02c	O94702
SPCC1259.03	O94703
SPCC1259.04	O94704
SPCC1259.05c	O94705
SPCC1259.06	O94706
SPCC1259.07	O94707
SPCC1259.08	O94708
SPCC1259.09c	O94709
SPCC1259.10	O94710
SPCC1259.11c	O94711
SPCC1259.12c	O94712
SPCC1259.13	P34208
SPCC1259.14c	O94713
SPCC1259.15c	O00103
SPCC1259.16	G2TRU4
SPCC126.01c	O94394
SPCC126.02c	O94395
SPCC126.03	O94396
SPCC126.04c	O94397
SPCC126.05c	O94398
SPCC126.06	O94399
SPCC126.07c	O94400
SPCC126.08c	O94401
SPCC126.09	O94402
SPCC126.10	O74648
SPCC126.11c	O94403
SPCC126.12	O94404
SPCC126.13c	O94405
SPCC126.14	O94406
SPCC126.15c	O94407
SPCC1281.01	Q9USK8
SPCC1281.02c	O94519
SPCC1281.03c	O94520
SPCC1281.04	O94521
SPCC1281.05	O94522
SPCC1281.06c	O94523
SPCC1281.07c	O94524
SPCC1281.08	Q96WS1
SPCC132.01c	Q9USN8
SPCC132.02	Q9USN7
SPCC132.03	Q9USN6
SPCC132.04c	Q9USN5
SPCC1322.01	Q1MTN7
SPCC1322.02	O94542
SPCC1322.03	O94543
SPCC1322.04	P78811
SPCC1322.05c	O94544
SPCC1322.06	O94545
SPCC1322.07c	O94546
SPCC1322.08	O94547
SPCC1322.09	O94548
SPCC1322.10	O94549
SPCC1322.11	P0CT61
SPCC1322.12c	O94751
SPCC1322.13	P15567
SPCC1322.14c	P78810
SPCC1322.15	Q9URT8
SPCC1322.16	O94550
SPCC1393.02c	O94714
SPCC1393.03	O94715
SPCC1393.04	O94716
SPCC1393.05	O94717
SPCC1393.06c	O94718
SPCC1393.07c	O94719
SPCC1393.08	O94720
SPCC1393.09c	O94721
SPCC1393.10	O94722
SPCC1393.11	O94723
SPCC1393.12	O94724
SPCC1393.13	O94725
SPCC1393.14	P0C5Y7
SPCC13B11.01	P00332
SPCC13B11.02c	O94249
SPCC13B11.03c	O94250
SPCC13B11.04c	O74540
SPCC1442.01	P26674
SPCC1442.02	Q76PC4
SPCC1442.03	Q76PC3
SPCC1442.04c	O94577
SPCC1442.05c	O94578
SPCC1442.06	O94579
SPCC1442.07c	O94580
SPCC1442.08c	O94581
SPCC1442.09	O94582
SPCC1442.10c	P37382
SPCC1442.11c	O94583
SPCC1442.12	O94584
SPCC1442.13c	O94585
SPCC1442.14c	O94586
SPCC1442.15c	O94587
SPCC1442.16c	O74489
SPCC1442.17c	O74490
SPCC1442.19	C6Y4D2
SPCC1450.02	Q9Y7N0
SPCC1450.03	Q9Y7N1
SPCC1450.04	O74173
SPCC1450.05c	Q9Y7N2
SPCC1450.06c	Q9Y7N3
SPCC1450.07c	Q9Y7N4
SPCC1450.08c	Q9Y7N5
SPCC1450.09c	Q9Y7N6
SPCC1450.10c	Q9Y7N7
SPCC1450.11c	P38938
SPCC1450.12	Q9Y7N9
SPCC1450.13c	Q9Y7P0
SPCC1450.14c	Q9Y7P1
SPCC1450.15	Q9Y7P2
SPCC1450.16c	Q9Y7P3
SPCC1494.01	Q7LL04
SPCC1494.02c	O60076
SPCC1494.03	O60077
SPCC1494.04c	O60078
SPCC1494.05c	O60079
SPCC1494.06c	O60080
SPCC1494.07	O60081
SPCC1494.08c	O60082
SPCC1494.09c	O60083
SPCC1494.10	O74522
SPCC14G10.01	O74414
SPCC14G10.02	O74415
SPCC14G10.03c	O74416
SPCC14G10.04	O74417
SPCC1529.01	Q9USN4
SPCC162.01c	O74418
SPCC162.02c	O74419
SPCC162.03	O74628
SPCC162.04c	O74420
SPCC162.05	O74421
SPCC162.06c	O74422
SPCC162.07	O74423
SPCC162.08c	O74424
SPCC162.09c	Q10283
SPCC162.10	O74426
SPCC162.11c	O74427
SPCC162.12	O74428
SPCC1620.01c	O94408
SPCC1620.02	O94409
SPCC1620.03	O94410
SPCC1620.04c	O94411
SPCC1620.05	O94412
SPCC1620.06c	O94413
SPCC1620.07c	O94414
SPCC1620.08	O94415
SPCC1620.09c	O94416
SPCC1620.10	O94417
SPCC1620.11	O94418
SPCC1620.12c	O94419
SPCC1620.13	O94420
SPCC1620.14c	O94421
SPCC1672.01	O14059
SPCC1672.02c	P40847
SPCC1672.03c	O14057
SPCC1672.04c	O14056
SPCC1672.05c	O14055
SPCC1672.06c	O74429
SPCC1672.07	O14053
SPCC1672.08c	P79011
SPCC1672.09	O74430
SPCC1672.10	O94244
SPCC1672.11c	O74431
SPCC1672.12c	O74432
SPCC1682.01	O74433
SPCC1682.02c	P30666
SPCC1682.03c	O74434
SPCC1682.04	O74435
SPCC1682.05c	O74436
SPCC1682.06	O74437
SPCC1682.07	O74995
SPCC1682.08c	O74438
SPCC1682.09c	O74439
SPCC1682.10	O74440
SPCC1682.11c	O74441
SPCC1682.12c	O74442
SPCC1682.13	O74443
SPCC1682.14	O42699
SPCC1682.15	O74444
SPCC1682.16	O74445
SPCC16A11.01	Q9Y7U1
SPCC16A11.02	Q9USN3
SPCC16A11.03c	Q9USN2
SPCC16A11.04	Q9USN1
SPCC16A11.05c	P87215
SPCC16A11.06c	Q9USN0
SPCC16A11.07	Q9USM9
SPCC16A11.08	Q9USM8
SPCC16A11.09c	Q9USM7
SPCC16A11.10c	Q9USM6
SPCC16A11.11	Q9UR27
SPCC16A11.12c	Q9USM5
SPCC16A11.13	Q9USM4
SPCC16A11.14	Q9USM3
SPCC16A11.15c	Q9USM2
SPCC16A11.16c	Q9USM1
SPCC16A11.17	P29458
SPCC16C4.01	O74446
SPCC16C4.02c	O74447
SPCC16C4.03	O74448
SPCC16C4.04	O74449
SPCC16C4.05	O74450
SPCC16C4.06c	O74451
SPCC16C4.07	O74452
SPCC16C4.08c	O74453
SPCC16C4.09	O74454
SPCC16C4.10	O74455
SPCC16C4.11	O74456
SPCC16C4.12	O74457
SPCC16C4.13c	P0CT83
SPCC16C4.14c	O74458
SPCC16C4.15	Q9Y7P4
SPCC16C4.16c	O74460
SPCC16C4.17	O74461
SPCC16C4.18c	O74462
SPCC16C4.19	O94306
SPCC16C4.20c	Q9P7Z9
SPCC16C4.21	A6X992
SPCC16C4.22	C6Y4D0
SPCC1739.01	O74463
SPCC1739.02c	O74464
SPCC1739.03	O74465
SPCC1739.04c	O74466
SPCC1739.05	O74467
SPCC1739.06c	O74468
SPCC1739.07	O74469
SPCC1739.08c	O74470
SPCC1739.09c	O74471
SPCC1739.10	O74472
SPCC1739.11c	O74473
SPCC1739.12	P36614
SPCC1739.13	O59855
SPCC1739.14	O14310
SPCC1739.15	O74474
SPCC1742.01	Q9P6S0
SPCC1753.01c	Q92373
SPCC1753.02c	O94744
SPCC1753.03c	P36625
SPCC1753.04	O94505
SPCC1753.05	O94506
SPCC1795.01c	O59767
SPCC1795.02c	O59768
SPCC1795.03	P87041
SPCC1795.04c	O59770
SPCC1795.05c	O59771
SPCC1795.06	Q09180
SPCC1795.07	O59772
SPCC1795.08c	O59773
SPCC1795.09	O59774
SPCC1795.10c	Q1MTR8
SPCC1795.11	O13370
SPCC1795.12c	O59776
SPCC18.01c	O74851
SPCC18.02	O74852
SPCC18.03	O74853
SPCC18.04	O74854
SPCC18.05c	O74855
SPCC18.06c	O74856
SPCC18.07	O74857
SPCC18.08	O74858
SPCC18.09c	O74859
SPCC18.10	O74860
SPCC18.11c	O74861
SPCC18.12c	O74862
SPCC18.13	O74863
SPCC18.14c	O74864
SPCC18.15	O74865
SPCC18.16c	O74866
SPCC18.17c	O74867
SPCC18.18c	O94552
SPCC18.19c	G2TRU0
SPCC18.20	G2TRU1
SPCC1827.01c	O74974
SPCC1827.02c	O74975
SPCC1827.03c	O74976
SPCC1827.04	O74977
SPCC1827.05c	O74978
SPCC1827.06c	P78780
SPCC1827.07c	Q9UU86
SPCC1827.08c	O74531
SPCC1840.01c	O75002
SPCC1840.02c	O74475
SPCC1840.03	O74476
SPCC1840.04	O74477
SPCC1840.05c	O74478
SPCC1840.06	O74479
SPCC1840.07c	O74480
SPCC1840.08c	O74481
SPCC1840.09	O74482
SPCC1840.10	O74483
SPCC1840.11	O59821
SPCC1840.12	Q7LL00
SPCC188.02	Q10428
SPCC188.03	Q10429
SPCC188.04c	Q10430
SPCC188.06c	P21565
SPCC188.07	Q10432
SPCC188.08c	Q09879
SPCC188.09c	Q7Z9I1
SPCC188.11	Q09882
SPCC188.12	Q09883
SPCC188.13c	Q09884
SPCC188.14	G2TRU6
SPCC1884.01	U3H0A9
SPCC1884.02	O74869
SPCC18B5.01c	P41820
SPCC18B5.03	P07527
SPCC18B5.04	Q9USL7
SPCC18B5.05c	Q9USL6
SPCC18B5.06	Q9USL5
SPCC18B5.07c	Q9USL4
SPCC18B5.08c	Q9USL3
SPCC18B5.09c	Q9USL2
SPCC18B5.10c	Q9USL1
SPCC18B5.11c	Q09170
SPCC1902.01	Q10280
SPCC1902.02	Q9Y7P6
SPCC1906.01	O74484
SPCC1906.02c	O74485
SPCC1906.03	O74486
SPCC1906.04	O74487
SPCC191.01	O94733
SPCC191.02c	P78773
SPCC191.03c	Q9Y7P7
SPCC191.04c	Q9Y7P8
SPCC191.05c	Q9Y7P9
SPCC191.06	Q9Y7Q0
SPCC191.07	P00046
SPCC191.08	Q9Y7Q1
SPCC191.09c	Q9Y7Q2
SPCC191.10	Q9Y7Q3
SPCC191.11	O59852
SPCC1919.01	Q9UU87
SPCC1919.02	O94472
SPCC1919.03c	P78789
SPCC1919.04	O94473
SPCC1919.05	O94474
SPCC1919.06c	U3H0P2
SPCC1919.07	O94475
SPCC1919.08c	O59856
SPCC1919.09	O94476
SPCC1919.10c	O94477
SPCC1919.11	O94478
SPCC1919.12c	O94479
SPCC1919.13c	O94480
SPCC1919.14c	O94481
SPCC1919.15	Q1MTQ0
SPCC23B6.01c	Q9UUA1
SPCC23B6.02c	Q9UUA0
SPCC23B6.03c	O74630
SPCC23B6.04c	Q9UU99
SPCC23B6.05c	Q92374
SPCC24B10.02c	Q9P7K3
SPCC24B10.03	Q9P7K2
SPCC24B10.04	Q9P7K1
SPCC24B10.05	Q9P7K0
SPCC24B10.06	Q9P7J9
SPCC24B10.07	Q9P7J8
SPCC24B10.08c	Q9P7J7
SPCC24B10.09	Q9P7J6
SPCC24B10.10c	Q9P7J5
SPCC24B10.11c	Q9P7J4
SPCC24B10.12	Q9P7J3
SPCC24B10.13	Q9US59
SPCC24B10.14c	Q9P7J2
SPCC24B10.15	Q9P7J1
SPCC24B10.16c	Q9P7J0
SPCC24B10.17	Q9P7I9
SPCC24B10.18	Q9P7I8
SPCC24B10.19c	Q9P7I7
SPCC24B10.20	Q9P7I6
SPCC24B10.21	P07669
SPCC24B10.22	Q12704
SPCC285.03	Q76PD3
SPCC285.04	O74492
SPCC285.05	O74493
SPCC285.06c	G2TRU8
SPCC285.07c	O74495
SPCC285.08	O74496
SPCC285.09c	P36599
SPCC285.10c	O74497
SPCC285.11	O74498
SPCC285.12	O74499
SPCC285.13c	O74500
SPCC285.14	O74501
SPCC285.15c	P0CT80
SPCC285.16c	O74502
SPCC285.17	O74503
SPCC290.02	O94553
SPCC290.03c	P78847
SPCC290.04	Q9URT4
SPCC297.03	P50526
SPCC297.04c	Q9Y7Q6
SPCC297.05	Q9Y7Q7
SPCC297.06c	Q9UUN3
SPCC2H8.02	Q9Y7Q9
SPCC2H8.04	Q9Y7R1
SPCC2H8.05c	Q9Y7S8
SPCC306.02c	Q9UUN5
SPCC306.03c	Q9Y7R3
SPCC306.04c	Q9Y7R4
SPCC306.05c	Q9Y7R5
SPCC306.06c	Q9Y7R6
SPCC306.07c	Q9Y7R7
SPCC306.08c	Q9Y7R8
SPCC306.09c	P36621
SPCC306.10	G2TRV0
SPCC306.11	Q9Y7R9
SPCC31H12.02c	O74870
SPCC31H12.03c	O74871
SPCC31H12.04c	P0CT84
SPCC31H12.05c	P23880
SPCC31H12.06	O74872
SPCC31H12.07	O74873
SPCC31H12.08c	O74874
SPCC320.03	O59780
SPCC320.04c	O59781
SPCC320.05	O59782
SPCC320.06	O59783
SPCC320.07c	O59784
SPCC320.08	O59785
SPCC320.09	O59786
SPCC320.10	O59787
SPCC320.11c	Q1MTQ9
SPCC320.12	Q1MTR0
SPCC320.13c	O59790
SPCC320.14	O59791
SPCC330.01c	P79051
SPCC330.02	O74999
SPCC330.03c	O74875
SPCC330.04c	O74876
SPCC330.05c	P14965
SPCC330.06c	O14313
SPCC330.07c	Q12519
SPCC330.08	O74878
SPCC330.09	O74879
SPCC330.10	O74880
SPCC330.11	O74881
SPCC330.12c	O74882
SPCC330.13	O74883
SPCC330.14c	O74884
SPCC330.19c	Q8J1M7
SPCC330.20	G2TRT3
SPCC330.21	G2TRT4
SPCC338.02	O74981
SPCC338.03c	A6X993
SPCC338.04	O74982
SPCC338.05c	O74983
SPCC338.06c	O74984
SPCC338.07c	O74985
SPCC338.08	O74986
SPCC338.10c	O74988
SPCC338.11c	P40389
SPCC338.12	O74989
SPCC338.13	O74990
SPCC338.14	P78825
SPCC338.15	O59866
SPCC338.16	O74991
SPCC338.17c	P30776
SPCC338.18	O74992
SPCC364.01	O59792
SPCC364.02c	O59793
SPCC364.03	O59794
SPCC364.04c	O59795
SPCC364.05	O59796
SPCC364.06	O59797
SPCC364.07	P87228
SPCC417.02	O94483
SPCC417.03	O94484
SPCC417.05c	O94486
SPCC417.06c	O94487
SPCC417.07c	O94488
SPCC417.08	O94489
SPCC417.09c	O94490
SPCC417.10	O94491
SPCC417.11c	O94492
SPCC417.12	O94493
SPCC417.15	A6X995
SPCC417.16	G2TRT6
SPCC4B3.01	Q9USJ1
SPCC4B3.02c	Q9USJ2
SPCC4B3.03c	Q9USJ3
SPCC4B3.04c	Q9USJ4
SPCC4B3.05c	Q9USJ5
SPCC4B3.06c	Q9USJ6
SPCC4B3.07	Q9USJ7
SPCC4B3.08	Q9USJ8
SPCC4B3.09c	Q9USJ9
SPCC4B3.10c	Q9USK0
SPCC4B3.11c	Q9USK1
SPCC4B3.12	Q9USK2
SPCC4B3.13	Q9USK3
SPCC4B3.14	Q9USK4
SPCC4B3.15	P78953
SPCC4B3.16	Q9USK5
SPCC4B3.17	Q9USK6
SPCC4B3.18	Q9USK7
SPCC4B3.20	G2TRU5
SPCC4E9.01c	Q92380
SPCC4E9.02	P24865
SPCC4F11.02	P40371
SPCC4F11.03c	Q9UT68
SPCC4F11.04c	Q9UT67
SPCC4F11.05	Q9UT66
SPCC4G3.02	P49776
SPCC4G3.03	P87229
SPCC4G3.04c	P87230
SPCC4G3.05c	P87231
SPCC4G3.06c	P87232
SPCC4G3.07c	P87233
SPCC4G3.08	Q12706
SPCC4G3.09c	P87234
SPCC4G3.10c	P87235
SPCC4G3.11	P87236
SPCC4G3.12c	P87237
SPCC4G3.13c	P87238
SPCC4G3.14	P87239
SPCC4G3.15c	P87240
SPCC4G3.16	P87241
SPCC4G3.17	P87242
SPCC4G3.18	P87243
SPCC4G3.19	P87244
SPCC548.03c	Q9P3V0
SPCC548.04	Q9P3U9
SPCC548.05c	Q9P3U8
SPCC548.06c	Q9P3U7
SPCC548.07c	Q9P3U6
SPCC550.01c	O59799
SPCC550.02c	O59800
SPCC550.03c	O59801
SPCC550.04c	O59802
SPCC550.05	Q53EK2
SPCC550.06c	O59804
SPCC550.07	O59805
SPCC550.08	O59806
SPCC550.09	O59807
SPCC550.10	O59808
SPCC550.11	O59809
SPCC550.12	O94241
SPCC550.13	O59836
SPCC550.14	O59810
SPCC550.15c	O59811
SPCC553.01c	O74939
SPCC553.02	O74940
SPCC553.03	O74941
SPCC553.04	O74942
SPCC553.05c	G2TRU9
SPCC553.06	O74943
SPCC553.07c	O74944
SPCC553.08c	O74945
SPCC553.09c	O74946
SPCC553.10	O74947
SPCC553.11c	O74948
SPCC553.12c	O74949
SPCC569.01c	Q9Y7S0
SPCC569.02c	Q9Y7S1
SPCC569.03	Q9Y7S2
SPCC569.04	Q9Y7S3
SPCC569.05c	Q9Y7S4
SPCC569.06	Q9Y7S5
SPCC569.07	Q9Y7S6
SPCC569.08c	Q9UUK7
SPCC569.09	C6Y4D4
SPCC576.01c	O74885
SPCC576.02	O74886
SPCC576.03c	O74887
SPCC576.04	O74888
SPCC576.05	O74889
SPCC576.06c	O74890
SPCC576.07	O74891
SPCC576.08c	O74892
SPCC576.09	O74893
SPCC576.10c	O74894
SPCC576.11	O74895
SPCC576.12c	O74896
SPCC576.13	O74897
SPCC576.14	O74898
SPCC576.15c	Q12701
SPCC576.17c	O74899
SPCC576.19c	Q9C0V2
SPCC584.01c	Q09878
SPCC584.02	O94588
SPCC584.03c	O94589
SPCC584.04	O74718
SPCC584.05	O94590
SPCC584.11c	Q09885
SPCC584.12	Q09886
SPCC584.13	Q09887
SPCC584.14	Q09888
SPCC584.15c	Q09889
SPCC584.16c	Q09890
SPCC594.01	O74504
SPCC594.02c	O74505
SPCC594.03	O74506
SPCC594.04c	O74507
SPCC594.05c	O74508
SPCC594.06c	O74509
SPCC594.07c	O74510
SPCC5E4.03c	O13282
SPCC5E4.04	P18296
SPCC5E4.05c	O94305
SPCC5E4.06	P53692
SPCC5E4.07	P36585
SPCC5E4.10c	Q9P7Z6
SPCC61.01c	O94607
SPCC61.02	O14311
SPCC61.03	O94347
SPCC61.04c	O94348
SPCC61.05	O94349
SPCC613.01	O74901
SPCC613.02	O74902
SPCC613.03	O74903
SPCC613.04c	O74994
SPCC613.05c	O74904
SPCC613.06	O74905
SPCC613.07	O74906
SPCC613.08	O74907
SPCC613.09	O74908
SPCC613.10	P78761
SPCC613.11c	O74909
SPCC613.12c	O74910
SPCC622.01c	O94591
SPCC622.02	O94592
SPCC622.03c	O94593
SPCC622.04	O94594
SPCC622.06c	O94596
SPCC622.07	O94597
SPCC622.08c	P04909
SPCC622.09	P04913
SPCC622.10c	O94598
SPCC622.11	O94599
SPCC622.12c	P78804
SPCC622.13c	O94600
SPCC622.14	O94601
SPCC622.15c	O94602
SPCC622.16c	O94603
SPCC622.17	P50525
SPCC622.18	P79071
SPCC622.19	O94606
SPCC622.21	Q8NIP8
SPCC63.02c	Q9Y7S9
SPCC63.03	Q9Y7T0
SPCC63.04	Q9Y704
SPCC63.05	Q9Y7T1
SPCC63.06	Q9Y7T2
SPCC63.07	Q9Y7T3
SPCC63.08c	Q9Y7T4
SPCC63.10c	Q9Y7T6
SPCC63.11	Q9Y7T7
SPCC63.12c	Q9Y7T8
SPCC63.13	Q9Y7T9
SPCC63.14	Q9Y7U0
SPCC645.02	Q9Y7U3
SPCC645.03c	P78859
SPCC645.04	Q9Y7U4
SPCC645.05c	Q9USI6
SPCC645.06c	Q9Y7U5
SPCC645.07	Q9Y7U6
SPCC645.08c	Q9Y7U7
SPCC645.09	Q9Y7U8
SPCC645.10	Q9Y7U9
SPCC645.11c	Q9Y7V0
SPCC645.12c	Q9Y7V1
SPCC645.13	Q9Y7V2
SPCC645.14c	Q9USI5
SPCC663.01c	O74511
SPCC663.02	O74512
SPCC663.03	P36619
SPCC663.04	P05767
SPCC663.05c	O74515
SPCC663.06c	Q7Z9I4
SPCC663.08c	Q7Z9I3
SPCC663.09c	Q7Z9I2
SPCC663.10	O74516
SPCC663.11	O74517
SPCC663.12	O74518
SPCC663.13c	O74519
SPCC663.14c	O74520
SPCC663.15c	O74521
SPCC663.17	G2TRU7
SPCC663.18	G2TRT5
SPCC70.02c	O74523
SPCC70.03c	O74524
SPCC70.04c	O74525
SPCC70.05c	O74526
SPCC70.06	Q9USI4
SPCC70.07c	P36590
SPCC70.08c	O74529
SPCC70.09c	O94243
SPCC70.10	P78797
SPCC70.12c	C6Y4D3
SPCC736.02	O74951
SPCC736.03c	O74952
SPCC736.04c	Q09174
SPCC736.05	Q7Z9I5
SPCC736.06	O94242
SPCC736.07c	O74953
SPCC736.08	O74954
SPCC736.09c	O74955
SPCC736.10c	O74956
SPCC736.11	O74957
SPCC736.12c	O74958
SPCC736.13	O74959
SPCC736.14	Q09933
SPCC736.15	O74960
SPCC737.02c	O74533
SPCC737.03c	O13681
SPCC737.04	O94245
SPCC737.05	O13679
SPCC737.06c	O94246
SPCC737.07c	O94247
SPCC737.08	O94248
SPCC737.09c	Q02592
SPCC74.01	O74534
SPCC74.02c	O74535
SPCC74.03c	O74536
SPCC74.04	O74537
SPCC74.05	O74538
SPCC74.06	O74539
SPCC74.09	O13674
SPCC757.02c	O74913
SPCC757.03c	O74914
SPCC757.04	O74915
SPCC757.05c	O74916
SPCC757.06	O74917
SPCC757.07c	P55306
SPCC757.08	O74918
SPCC757.09c	O74919
SPCC757.10	O74920
SPCC757.11c	O74921
SPCC757.12	O74922
SPCC757.13	O74923
SPCC757.15	C6Y4C7
SPCC777.02	O74541
SPCC777.03c	O74542
SPCC777.04	O74543
SPCC777.05	O74544
SPCC777.06c	O74545
SPCC777.07	O74546
SPCC777.08c	O74547
SPCC777.09c	O74548
SPCC777.10c	O74549
SPCC777.11	O74550
SPCC777.12c	O74551
SPCC777.13	O74552
SPCC777.14	Q07538
SPCC777.15	O74553
SPCC777.17c	Q9P801
SPCC790.02	O74925
SPCC790.03	O74926
SPCC794.01c	O59812
SPCC794.02	Q8TF80
SPCC794.03	O59813
SPCC794.04c	O59814
SPCC794.06	O59815
SPCC794.07	O59816
SPCC794.08	O59817
SPCC794.09c	P0CT53
SPCC794.10	O59819
SPCC794.11c	P78813
SPCC794.12c	P40375
SPCC794.15	Q9USI0
SPCC825.01	Q9USH9
SPCC825.02	Q9USH8
SPCC825.03c	Q9USH7
SPCC825.04c	Q9USH6
SPCC825.05c	Q9USH5
SPCC830.03	Q9UU96
SPCC830.04c	Q9UU95
SPCC830.05c	Q9UU94
SPCC830.06	Q9UU93
SPCC830.07c	Q09912
SPCC830.08c	Q9UU91
SPCC830.09c	Q9UU90
SPCC830.10	Q9UU89
SPCC830.11c	Q9UU88
SPCC895.03c	O94530
SPCC895.04c	O94531
SPCC895.05	O94532
SPCC895.06	O94533
SPCC895.07	O94534
SPCC895.08c	O94535
SPCC895.09c	O94536
SPCC962.01	O14065
SPCC962.02c	O14064
SPCC962.03c	O14063
SPCC962.04	O14062
SPCC962.05	O14061
SPCC962.06c	O74555
SPCC965.03	O59823
SPCC965.04c	O59824
SPCC965.05c	O59825
SPCC965.06	O59826
SPCC965.07c	O59827
SPCC965.08c	O59828
SPCC965.09	O59829
SPCC965.10	O59830
SPCC965.11c	O59831
SPCC965.12	O59832
SPCC965.13	O59833
SPCC965.14c	O59834
SPCC970.01	P36617
SPCC970.02	O74556
SPCC970.03	O74557
SPCC970.04c	O74558
SPCC970.05	Q92365
SPCC970.06	O74559
SPCC970.07c	O74560
SPCC970.08	O74561
SPCC970.09	O74562
SPCC970.10c	O74563
SPCC970.11c	O74564
SPCC970.12	Q9P802
SPCP1E11.02	Q9UU85
SPCP1E11.03	Q9UU84
SPCP1E11.04c	Q9UU83
SPCP1E11.05c	Q9UU82
SPCP1E11.06	Q9UU81
SPCP1E11.07c	Q9UU80
SPCP1E11.08	Q9UU79
SPCP1E11.09c	Q9UU78
SPCP1E11.10	Q9UU77
SPCP1E11.11	Q9UU76
SPCP20C8.01c	Q9HDT8
SPCP20C8.02c	Q9HDT7
SPCP20C8.04	G2TRT2
SPCP25A2.02c	Q9UR24
SPCP25A2.03	Q9URT2
SPCP31B10.02	Q9USH2
SPCP31B10.03c	Q9USH1
SPCP31B10.04	Q9USH0
SPCP31B10.05	Q9USG9
SPCP31B10.06	Q9USG8
SPCP31B10.07	O14460
SPCP31B10.08c	Q9USG6
SPCPB16A4.02c	Q96WV2
SPCPB16A4.03c	O74928
SPCPB16A4.04c	Q96WV1
SPCPB16A4.05c	Q96WV0
SPCPB16A4.06c	Q96WU9
SPCPB16A4.07	G2TRU3
SPCPB1C11.01	Q9C0V1
SPCPB1C11.02	Q9C0V0
SPCPB1C11.03	Q9C0U9
SPCPJ732.01	Q9C0U7
SPCPJ732.02c	Q9C0U6
SPCPJ732.03	Q96WS6
SPMIT.01	P07657
SPMIT.02	P22191
SPMIT.03	P22190
SPMIT.04	P14575
SPMIT.05	P05501
SPMIT.06	P05511
SPMIT.07	P21535
SPMIT.08	P21547
SPMIT.09	P21536
SPMIT.10	P21537
SPMIT.11	P21534
SPMTR.01	P10841
SPMTR.02	P10842
SPMTR.03	C7U330
SPMTR.04	C7U331
